rows,columns,type,purpose,skill,real_time,budget,cloud,integration,data_complexity,update_frequency,user_type,tool
270874,81,unstructured,dashboard,beginner,yes,medium,no,yes,high,weekly,student,Tableau
958324,86,unstructured,ml,intermediate,no,medium,yes,no,low,weekly,student,Python
150230,69,semi,ml,beginner,no,low,no,yes,low,real-time,business,Power BI
787686,50,unstructured,ml,advanced,no,low,yes,no,low,weekly,analyst,Python
881331,106,unstructured,analytics,intermediate,yes,low,no,no,medium,weekly,student,Tableau
945353,11,structured,reporting,advanced,no,low,no,no,low,real-time,business,Excel
400392,43,semi,reporting,beginner,no,medium,no,no,medium,static,business,Power BI
759619,66,unstructured,reporting,intermediate,yes,high,no,no,high,weekly,business,Tableau
997735,41,semi,analytics,intermediate,yes,high,no,no,medium,static,student,Tableau
120217,115,unstructured,reporting,intermediate,yes,low,yes,yes,low,static,business,Tableau
637303,186,semi,reporting,intermediate,no,high,no,no,low,weekly,analyst,Tableau
788429,40,semi,dashboard,intermediate,no,low,no,yes,low,weekly,analyst,Tableau
573009,91,unstructured,analytics,beginner,no,medium,yes,yes,high,weekly,student,Tableau
31884,174,structured,ml,intermediate,no,low,yes,yes,high,real-time,business,Power BI
488994,137,structured,dashboard,advanced,yes,high,yes,no,medium,static,student,Tableau
216900,148,structured,dashboard,advanced,yes,medium,no,yes,medium,real-time,analyst,Tableau
779802,8,unstructured,dashboard,advanced,no,low,no,yes,low,real-time,student,Tableau
699247,106,semi,dashboard,beginner,no,high,no,no,medium,real-time,business,Tableau
672797,116,semi,dashboard,intermediate,yes,high,yes,yes,high,static,business,Tableau
926543,5,structured,dashboard,advanced,yes,medium,yes,no,medium,real-time,analyst,Tableau
641523,112,semi,dashboard,intermediate,yes,high,yes,yes,high,real-time,business,Tableau
544205,110,structured,dashboard,advanced,yes,high,yes,yes,medium,real-time,analyst,Tableau
868751,86,unstructured,ml,advanced,no,medium,no,no,high,static,student,Python
978536,124,semi,analytics,intermediate,no,low,yes,yes,low,weekly,business,Tableau
62934,36,semi,analytics,beginner,no,high,no,yes,high,weekly,student,Tableau
61818,147,semi,reporting,intermediate,yes,high,no,yes,low,static,business,Power BI
839958,120,structured,dashboard,advanced,yes,low,no,no,medium,weekly,analyst,Tableau
14035,176,unstructured,reporting,advanced,yes,medium,no,no,high,static,analyst,Python
455204,21,unstructured,reporting,advanced,no,low,no,no,high,static,student,Python
904955,38,unstructured,analytics,beginner,yes,high,yes,no,medium,real-time,analyst,Tableau
998499,50,structured,analytics,intermediate,no,high,no,no,medium,static,student,Tableau
989948,67,unstructured,ml,beginner,no,high,no,yes,medium,static,analyst,Python
168370,115,unstructured,dashboard,advanced,no,medium,yes,yes,medium,real-time,student,Tableau
532875,93,unstructured,reporting,advanced,no,high,no,yes,low,weekly,analyst,Tableau
459646,79,unstructured,reporting,advanced,no,medium,yes,yes,low,real-time,business,Power BI
138852,128,unstructured,ml,beginner,no,medium,no,no,high,static,analyst,Python
171930,35,unstructured,analytics,advanced,yes,medium,no,yes,high,static,analyst,Tableau
232639,192,semi,dashboard,advanced,yes,medium,yes,yes,low,real-time,analyst,Tableau
928203,180,semi,ml,intermediate,no,high,no,no,low,real-time,student,Tableau
377504,198,semi,ml,intermediate,no,low,no,no,low,real-time,business,Power BI
886571,130,semi,ml,beginner,no,high,yes,no,medium,static,business,Tableau
140363,51,structured,ml,intermediate,yes,high,no,yes,high,static,student,Tableau
803836,70,structured,analytics,intermediate,yes,medium,yes,yes,low,static,analyst,Tableau
115871,165,semi,ml,beginner,yes,high,no,no,low,static,analyst,Tableau
748242,27,structured,analytics,beginner,yes,high,yes,yes,low,weekly,analyst,Tableau
383273,65,semi,reporting,beginner,yes,medium,yes,yes,low,static,business,Power BI
469358,148,unstructured,dashboard,beginner,no,medium,no,no,low,real-time,business,Power BI
727054,40,structured,reporting,intermediate,yes,low,yes,no,low,weekly,business,Power BI
228323,131,unstructured,dashboard,advanced,yes,high,no,yes,high,weekly,business,Tableau
305578,29,semi,analytics,intermediate,no,medium,yes,no,high,weekly,analyst,Tableau
297363,81,unstructured,reporting,beginner,no,low,no,no,high,static,analyst,Python
765681,181,unstructured,analytics,intermediate,no,high,no,no,high,static,analyst,Tableau
416196,162,unstructured,analytics,beginner,no,high,yes,no,low,weekly,business,Tableau
345553,157,semi,reporting,intermediate,no,medium,yes,no,medium,static,business,Tableau
740298,81,structured,reporting,advanced,yes,medium,yes,yes,high,weekly,analyst,Tableau
628778,44,structured,dashboard,intermediate,yes,medium,yes,no,medium,real-time,analyst,Power BI
113625,136,semi,ml,intermediate,no,high,yes,no,medium,real-time,business,Tableau
605955,48,semi,reporting,beginner,no,high,yes,yes,high,weekly,business,Tableau
624871,200,unstructured,dashboard,advanced,no,medium,no,no,medium,static,analyst,Tableau
617615,77,unstructured,dashboard,intermediate,no,low,yes,no,low,weekly,business,Power BI
799559,65,structured,reporting,intermediate,yes,high,no,no,low,static,student,Tableau
467915,57,unstructured,ml,advanced,yes,medium,yes,no,low,static,business,Python
937835,137,semi,ml,advanced,yes,low,no,no,high,static,analyst,Tableau
473132,168,structured,reporting,advanced,yes,high,no,yes,medium,static,analyst,Tableau
418274,191,unstructured,dashboard,advanced,no,low,no,yes,medium,real-time,business,Tableau
780281,127,structured,reporting,beginner,yes,low,no,yes,low,weekly,student,Tableau
225628,182,unstructured,analytics,beginner,no,medium,no,yes,medium,static,student,Tableau
689206,141,structured,dashboard,beginner,no,high,yes,yes,high,static,student,Tableau
770717,138,unstructured,analytics,advanced,no,low,no,yes,high,real-time,business,Tableau
196229,163,unstructured,reporting,advanced,yes,low,yes,yes,low,weekly,analyst,Tableau
718938,109,unstructured,analytics,intermediate,no,medium,no,no,medium,real-time,analyst,Tableau
545332,184,semi,reporting,advanced,no,high,yes,yes,medium,weekly,student,Tableau
473044,98,structured,reporting,advanced,no,medium,no,yes,high,static,business,Tableau
81705,65,semi,analytics,intermediate,no,low,yes,no,low,real-time,analyst,Power BI
836347,157,structured,ml,intermediate,no,low,no,yes,low,static,student,Tableau
221815,129,unstructured,ml,advanced,yes,medium,yes,yes,medium,real-time,student,Tableau
29194,185,semi,ml,beginner,yes,medium,no,yes,low,weekly,business,Power BI
748539,125,structured,dashboard,advanced,no,high,yes,no,medium,static,business,Tableau
470450,113,semi,dashboard,advanced,no,high,no,yes,low,real-time,business,Tableau
165497,44,structured,reporting,advanced,no,low,yes,no,low,real-time,business,Power BI
132838,164,semi,ml,advanced,yes,low,yes,yes,medium,real-time,student,Tableau
321767,6,unstructured,dashboard,beginner,no,low,yes,yes,high,static,student,Tableau
704905,22,semi,dashboard,beginner,yes,low,yes,no,low,real-time,student,Power BI
81407,20,unstructured,reporting,advanced,no,high,yes,yes,low,real-time,business,Power BI
663791,163,structured,ml,advanced,yes,medium,no,no,low,static,analyst,Tableau
570673,22,structured,analytics,beginner,yes,high,yes,yes,high,static,business,Tableau
951618,51,semi,ml,beginner,yes,high,no,no,low,static,analyst,Tableau
614018,38,unstructured,reporting,intermediate,yes,low,no,no,medium,static,business,Power BI
321552,24,semi,dashboard,beginner,yes,high,no,yes,high,weekly,business,Tableau
777375,163,structured,dashboard,intermediate,yes,medium,no,no,low,real-time,analyst,Tableau
141217,52,semi,analytics,beginner,no,high,no,yes,high,weekly,business,Tableau
704486,53,unstructured,dashboard,intermediate,yes,low,yes,yes,medium,weekly,analyst,Tableau
249529,86,semi,ml,advanced,yes,medium,yes,no,medium,weekly,business,Tableau
13030,177,structured,reporting,advanced,yes,medium,no,yes,high,static,business,Tableau
507342,39,structured,ml,advanced,no,high,no,yes,high,weekly,student,Tableau
555807,15,semi,reporting,advanced,no,medium,yes,yes,medium,weekly,analyst,Tableau
711384,192,structured,dashboard,intermediate,no,medium,yes,yes,high,weekly,student,Tableau
641311,123,structured,ml,beginner,no,high,no,no,high,weekly,business,Tableau
795032,69,structured,analytics,beginner,yes,low,yes,yes,low,weekly,business,Tableau
684149,7,structured,analytics,beginner,yes,low,no,no,high,static,student,Tableau
601771,169,unstructured,analytics,advanced,yes,low,no,no,low,real-time,business,Tableau
445240,10,unstructured,ml,advanced,yes,medium,no,no,high,static,business,Python
134607,167,structured,analytics,intermediate,yes,medium,yes,no,medium,real-time,student,Tableau
853911,16,unstructured,analytics,intermediate,no,high,yes,yes,medium,real-time,analyst,Tableau
922811,33,semi,dashboard,intermediate,no,medium,no,no,high,real-time,student,Power BI
172037,42,semi,reporting,beginner,no,medium,yes,no,high,weekly,analyst,Tableau
783210,127,structured,dashboard,intermediate,no,low,no,yes,medium,static,student,Tableau
698254,33,unstructured,analytics,intermediate,no,medium,no,no,low,real-time,analyst,Tableau
252022,115,unstructured,reporting,advanced,no,low,no,no,low,static,business,Python
390616,146,semi,reporting,intermediate,yes,high,yes,yes,low,weekly,analyst,Tableau
898861,58,semi,reporting,intermediate,no,medium,yes,no,low,real-time,student,Power BI
864143,27,unstructured,analytics,advanced,yes,high,no,yes,low,weekly,business,Tableau
85019,84,semi,ml,intermediate,no,low,yes,no,low,weekly,analyst,Power BI
24497,165,semi,dashboard,intermediate,no,low,no,yes,medium,real-time,student,Power BI
756971,110,semi,ml,advanced,no,high,no,no,high,real-time,student,Tableau
952759,146,semi,ml,beginner,no,low,no,no,high,static,student,Tableau
422931,101,structured,reporting,advanced,yes,low,no,yes,low,weekly,business,Tableau
467377,195,structured,reporting,advanced,no,medium,no,no,medium,weekly,student,Tableau
137884,103,semi,ml,intermediate,no,medium,no,no,high,real-time,student,Tableau
64655,148,structured,analytics,advanced,yes,low,yes,no,medium,static,business,Tableau
23982,106,semi,analytics,intermediate,no,high,yes,yes,high,weekly,business,Tableau
515462,50,structured,analytics,intermediate,yes,low,no,yes,high,real-time,business,Power BI
693838,50,structured,reporting,advanced,no,high,yes,no,low,weekly,analyst,Tableau
225539,37,semi,dashboard,advanced,no,medium,no,no,low,static,student,Tableau
101098,182,unstructured,reporting,intermediate,yes,high,no,no,medium,weekly,analyst,Tableau
757665,163,structured,ml,beginner,no,low,no,no,low,static,business,Excel
42193,152,semi,dashboard,advanced,yes,high,no,no,high,weekly,analyst,Tableau
916859,93,semi,reporting,intermediate,no,medium,no,no,low,weekly,business,Power BI
425155,24,unstructured,reporting,intermediate,yes,low,yes,no,medium,static,business,Power BI
864998,116,semi,dashboard,advanced,yes,high,yes,no,high,weekly,analyst,Tableau
465506,197,semi,analytics,advanced,no,low,no,no,high,real-time,analyst,Tableau
759058,118,structured,dashboard,beginner,yes,low,no,yes,medium,static,business,Tableau
521358,94,semi,reporting,intermediate,yes,medium,yes,no,high,static,business,Power BI
921465,190,semi,dashboard,advanced,no,medium,no,no,low,real-time,business,Tableau
807269,90,unstructured,dashboard,beginner,no,high,no,no,high,weekly,student,Tableau
768223,51,structured,reporting,beginner,no,medium,no,yes,low,real-time,student,Excel
495665,66,structured,dashboard,intermediate,yes,high,no,no,low,static,business,Power BI
902835,189,unstructured,reporting,advanced,no,medium,yes,yes,high,static,business,Tableau
326625,21,semi,reporting,advanced,yes,high,no,yes,high,real-time,student,Tableau
755223,124,structured,analytics,advanced,no,high,no,yes,low,weekly,business,Tableau
621255,152,semi,analytics,beginner,yes,high,yes,no,low,weekly,analyst,Tableau
662951,18,semi,ml,advanced,yes,medium,yes,yes,low,static,business,Tableau
806222,15,structured,analytics,intermediate,yes,low,yes,no,low,weekly,analyst,Tableau
32224,47,structured,dashboard,intermediate,yes,high,yes,yes,high,weekly,business,Power BI
539832,20,semi,reporting,beginner,yes,low,yes,yes,low,weekly,student,Tableau
305958,108,structured,reporting,intermediate,no,medium,yes,yes,low,static,analyst,Tableau
644331,17,structured,dashboard,beginner,no,high,yes,no,medium,static,student,Tableau
692025,71,structured,ml,advanced,yes,low,yes,yes,medium,weekly,analyst,Tableau
36473,161,structured,reporting,advanced,no,medium,yes,no,low,weekly,business,Tableau
880571,191,unstructured,ml,advanced,yes,low,yes,no,medium,weekly,analyst,Python
121829,161,semi,dashboard,advanced,no,medium,no,no,medium,real-time,business,Tableau
739910,200,semi,reporting,advanced,no,medium,yes,no,high,weekly,analyst,Tableau
376571,31,unstructured,reporting,advanced,no,low,no,yes,low,weekly,business,Tableau
670536,198,unstructured,ml,advanced,no,medium,yes,no,low,weekly,analyst,Python
711692,18,unstructured,dashboard,intermediate,no,low,yes,yes,high,real-time,student,Tableau
590098,151,unstructured,dashboard,beginner,no,high,no,no,medium,real-time,student,Tableau
186814,32,unstructured,dashboard,beginner,no,medium,yes,yes,low,static,analyst,Tableau
353661,43,semi,ml,advanced,no,high,yes,no,low,weekly,student,Tableau
681058,156,structured,ml,intermediate,yes,low,yes,no,medium,weekly,business,Tableau
726574,150,unstructured,analytics,intermediate,yes,low,yes,yes,medium,weekly,student,Tableau
806729,178,unstructured,dashboard,beginner,yes,medium,no,yes,low,static,analyst,Tableau
267638,64,semi,ml,advanced,yes,low,no,no,low,static,student,Python
933026,118,structured,dashboard,beginner,yes,high,yes,yes,low,weekly,analyst,Tableau
857737,131,structured,ml,beginner,no,high,no,yes,high,static,analyst,Tableau
993280,13,semi,analytics,beginner,yes,medium,yes,no,low,weekly,business,Tableau
939248,93,semi,dashboard,beginner,yes,low,yes,yes,low,static,business,Power BI
656869,200,structured,reporting,beginner,yes,medium,yes,yes,low,weekly,analyst,Tableau
893977,47,structured,analytics,intermediate,no,high,no,no,high,real-time,analyst,Tableau
960320,138,structured,ml,advanced,no,high,yes,no,low,static,business,Tableau
944360,176,semi,analytics,advanced,yes,medium,no,no,low,static,business,Tableau
12521,128,structured,analytics,beginner,yes,medium,yes,yes,high,static,business,Tableau
15746,189,unstructured,reporting,intermediate,no,high,yes,yes,high,static,analyst,Tableau
563915,137,structured,ml,intermediate,yes,medium,no,no,low,real-time,business,Power BI
629437,29,structured,reporting,intermediate,no,high,no,no,medium,weekly,business,Tableau
61168,75,semi,reporting,beginner,yes,medium,no,no,high,real-time,student,Power BI
120725,73,unstructured,reporting,intermediate,no,high,no,no,low,static,analyst,Tableau
741878,42,unstructured,analytics,intermediate,no,low,no,yes,high,static,student,Tableau
800281,185,unstructured,reporting,beginner,yes,high,no,yes,low,real-time,business,Tableau
534062,46,structured,ml,advanced,no,low,no,no,low,weekly,student,Python
856056,140,semi,ml,beginner,yes,medium,yes,no,medium,weekly,business,Tableau
94600,102,unstructured,dashboard,intermediate,no,medium,no,yes,medium,static,business,Power BI
479436,185,structured,dashboard,advanced,yes,low,no,yes,high,real-time,analyst,Tableau
963978,83,unstructured,ml,intermediate,yes,high,yes,no,medium,real-time,business,Power BI
885049,129,unstructured,analytics,beginner,yes,medium,yes,no,high,weekly,business,Tableau
423785,46,semi,analytics,beginner,yes,medium,yes,no,high,static,analyst,Tableau
532609,81,semi,dashboard,intermediate,no,high,no,no,low,static,business,Power BI
863207,73,unstructured,reporting,advanced,no,medium,no,yes,medium,weekly,student,Tableau
708653,180,unstructured,analytics,beginner,no,medium,yes,no,low,real-time,business,Tableau
849458,102,structured,reporting,advanced,no,medium,no,yes,medium,real-time,business,Tableau
555183,127,unstructured,ml,beginner,no,high,no,no,low,real-time,business,Python
125977,165,unstructured,dashboard,beginner,yes,high,no,no,medium,static,analyst,Tableau
335311,141,structured,analytics,beginner,no,medium,no,no,high,static,student,Tableau
227850,46,structured,dashboard,beginner,no,high,no,yes,medium,real-time,business,Power BI
557805,153,unstructured,dashboard,advanced,no,medium,yes,no,high,real-time,student,Tableau
275740,131,unstructured,ml,intermediate,yes,high,yes,no,high,weekly,student,Tableau
290836,38,semi,dashboard,advanced,yes,medium,no,yes,low,static,analyst,Tableau
505913,187,structured,analytics,beginner,yes,medium,yes,yes,high,real-time,analyst,Tableau
306193,111,structured,dashboard,advanced,no,medium,no,no,medium,static,student,Tableau
897263,46,unstructured,dashboard,advanced,yes,high,yes,no,low,weekly,analyst,Tableau
184772,116,semi,ml,advanced,yes,medium,yes,yes,low,weekly,analyst,Tableau
234050,113,semi,ml,beginner,yes,medium,no,yes,high,weekly,business,Tableau
679956,183,unstructured,reporting,beginner,yes,medium,no,no,medium,real-time,business,Power BI
566825,169,semi,reporting,advanced,yes,low,no,no,high,weekly,student,Tableau
138335,179,structured,ml,beginner,no,high,no,no,low,real-time,business,Tableau
549214,118,semi,dashboard,advanced,no,low,yes,no,low,static,student,Tableau
375747,50,unstructured,ml,intermediate,no,medium,yes,no,medium,static,business,Python
19526,11,structured,ml,advanced,yes,low,no,yes,low,weekly,analyst,Python
655349,24,unstructured,reporting,intermediate,no,high,no,yes,high,static,analyst,Tableau
553506,27,unstructured,reporting,intermediate,yes,high,yes,no,low,static,analyst,Tableau
131321,148,structured,ml,intermediate,yes,medium,no,yes,low,static,analyst,Tableau
20092,151,structured,reporting,beginner,yes,low,no,no,high,real-time,analyst,Tableau
657368,180,structured,analytics,intermediate,yes,high,no,yes,low,static,student,Tableau
717701,14,unstructured,analytics,advanced,no,high,no,yes,low,weekly,analyst,Tableau
40162,28,structured,ml,advanced,yes,low,no,no,medium,weekly,business,Power BI
698190,64,semi,dashboard,beginner,yes,low,no,no,low,weekly,business,Power BI
468710,171,structured,reporting,advanced,yes,low,no,no,medium,real-time,analyst,Tableau
526820,33,unstructured,ml,beginner,yes,low,yes,no,high,weekly,student,Python
651108,182,semi,ml,intermediate,yes,medium,yes,yes,medium,real-time,student,Tableau
598202,199,unstructured,reporting,beginner,no,medium,yes,no,medium,real-time,student,Tableau
383570,173,semi,ml,beginner,no,high,yes,no,low,static,analyst,Tableau
216009,119,structured,ml,intermediate,no,medium,no,no,high,weekly,student,Tableau
586030,127,unstructured,reporting,beginner,yes,high,no,no,high,weekly,business,Tableau
827690,13,structured,analytics,intermediate,no,high,no,yes,medium,static,student,Tableau
132996,29,unstructured,reporting,intermediate,yes,low,no,yes,high,weekly,analyst,Tableau
230598,35,unstructured,reporting,beginner,yes,medium,no,no,low,static,analyst,Tableau
894173,178,unstructured,reporting,intermediate,no,low,yes,no,high,real-time,analyst,Tableau
446439,194,unstructured,ml,beginner,yes,high,yes,yes,low,weekly,analyst,Tableau
606125,7,structured,dashboard,beginner,no,low,yes,yes,high,static,analyst,Tableau
49562,81,unstructured,analytics,advanced,yes,high,no,yes,medium,weekly,analyst,Tableau
467540,147,structured,analytics,advanced,no,medium,no,yes,medium,weekly,analyst,Tableau
812760,40,structured,ml,advanced,yes,medium,yes,no,medium,weekly,analyst,Tableau
601081,41,structured,ml,intermediate,yes,low,yes,yes,medium,static,business,Power BI
191592,54,structured,analytics,beginner,no,high,yes,yes,high,real-time,analyst,Tableau
404602,137,structured,analytics,advanced,no,high,no,no,high,static,student,Tableau
288923,15,unstructured,reporting,beginner,no,low,yes,no,high,weekly,analyst,Tableau
97764,176,semi,reporting,intermediate,no,low,no,no,high,static,analyst,Tableau
920881,130,structured,dashboard,beginner,no,medium,yes,yes,low,static,student,Tableau
215492,172,structured,analytics,intermediate,no,high,no,no,low,weekly,analyst,Tableau
32363,85,unstructured,ml,intermediate,no,medium,yes,yes,medium,real-time,student,Power BI
692153,74,unstructured,analytics,intermediate,no,medium,no,yes,medium,static,business,Tableau
640219,180,unstructured,analytics,intermediate,yes,low,no,no,low,static,analyst,Tableau
501491,132,structured,analytics,advanced,no,low,yes,no,medium,static,analyst,Tableau
720958,158,semi,reporting,beginner,yes,high,yes,yes,high,static,business,Tableau
208200,81,unstructured,dashboard,advanced,yes,high,yes,no,low,weekly,student,Tableau
370440,42,unstructured,ml,advanced,no,low,yes,yes,low,real-time,business,Python
649107,49,semi,reporting,intermediate,no,high,yes,yes,high,real-time,analyst,Tableau
330821,12,semi,analytics,advanced,yes,low,no,no,high,real-time,business,Tableau
494056,178,structured,reporting,beginner,no,low,yes,no,medium,real-time,business,Tableau
994011,198,structured,reporting,advanced,yes,high,no,no,high,weekly,student,Tableau
57577,167,semi,dashboard,advanced,no,medium,yes,no,medium,real-time,student,Power BI
844117,95,semi,analytics,advanced,no,high,yes,no,medium,real-time,analyst,Tableau
884857,46,unstructured,ml,advanced,no,medium,yes,yes,medium,static,business,Python
358191,90,structured,reporting,beginner,yes,medium,no,no,low,weekly,student,Excel
893273,38,unstructured,ml,beginner,no,medium,no,no,low,weekly,analyst,Python
464264,6,semi,analytics,advanced,yes,medium,no,no,medium,weekly,analyst,Tableau
894908,94,structured,reporting,beginner,yes,low,yes,no,low,real-time,analyst,Excel
618168,188,unstructured,analytics,beginner,yes,low,no,no,low,real-time,business,Tableau
637866,151,unstructured,dashboard,beginner,no,medium,no,yes,high,real-time,analyst,Tableau
649566,146,structured,ml,advanced,yes,medium,no,yes,medium,real-time,business,Tableau
412976,60,structured,dashboard,advanced,yes,medium,no,no,low,weekly,student,Tableau
919531,68,unstructured,analytics,advanced,no,low,yes,yes,medium,real-time,student,Tableau
812583,197,structured,reporting,intermediate,no,medium,no,no,low,real-time,student,Excel
644806,81,structured,reporting,beginner,no,medium,no,no,medium,weekly,business,Excel
280926,199,structured,ml,advanced,yes,low,no,no,medium,static,analyst,Tableau
712822,114,unstructured,analytics,intermediate,yes,low,no,yes,high,real-time,analyst,Tableau
931600,24,unstructured,ml,beginner,yes,high,no,no,high,static,analyst,Python
294990,63,semi,reporting,beginner,yes,low,no,no,high,static,analyst,Tableau
663868,20,semi,reporting,beginner,no,low,no,no,medium,weekly,student,Excel
974847,17,structured,analytics,beginner,yes,medium,yes,no,high,weekly,analyst,Tableau
865755,167,unstructured,reporting,advanced,no,high,yes,no,low,real-time,analyst,Tableau
92507,106,unstructured,dashboard,intermediate,yes,high,no,yes,medium,static,business,Power BI
356034,123,semi,reporting,beginner,no,high,yes,no,low,weekly,student,Tableau
253675,121,semi,ml,beginner,yes,high,no,yes,high,real-time,analyst,Tableau
9714,153,unstructured,reporting,beginner,no,medium,no,no,medium,static,analyst,Python
199470,84,semi,analytics,beginner,yes,medium,no,no,low,static,student,Tableau
861429,128,unstructured,ml,intermediate,yes,medium,no,yes,high,real-time,student,Tableau
793740,117,structured,dashboard,advanced,yes,high,yes,no,low,real-time,business,Tableau
167566,43,semi,dashboard,beginner,yes,low,no,no,medium,real-time,student,Power BI
450917,162,semi,dashboard,intermediate,no,high,yes,no,high,real-time,student,Tableau
236154,187,unstructured,analytics,advanced,no,low,yes,no,low,weekly,student,Tableau
300823,91,structured,dashboard,advanced,no,low,no,yes,medium,weekly,student,Tableau
300244,184,semi,ml,intermediate,yes,high,yes,yes,high,real-time,analyst,Tableau
897102,116,structured,analytics,intermediate,yes,low,no,no,medium,weekly,analyst,Tableau
801074,139,unstructured,dashboard,beginner,yes,high,no,yes,low,weekly,analyst,Tableau
774114,28,structured,dashboard,intermediate,yes,high,yes,no,medium,static,business,Power BI
213810,76,semi,dashboard,intermediate,no,high,no,yes,medium,weekly,analyst,Tableau
156062,182,structured,dashboard,advanced,no,low,no,yes,low,static,business,Tableau
135199,91,structured,reporting,advanced,yes,high,yes,yes,low,static,business,Tableau
530516,66,structured,ml,advanced,no,low,yes,no,low,weekly,student,Python
41325,49,structured,dashboard,advanced,no,medium,no,yes,medium,static,business,Power BI
54096,84,structured,reporting,beginner,yes,low,no,yes,low,static,analyst,Excel
861998,33,unstructured,analytics,intermediate,no,high,no,yes,medium,static,student,Tableau
67461,57,semi,ml,advanced,yes,medium,no,yes,low,real-time,student,Power BI
64695,72,unstructured,reporting,intermediate,yes,high,no,yes,medium,real-time,business,Power BI
588213,11,semi,reporting,intermediate,no,medium,yes,no,low,weekly,student,Tableau
248908,170,semi,dashboard,advanced,yes,medium,yes,yes,low,weekly,analyst,Tableau
206966,141,unstructured,dashboard,advanced,no,low,yes,yes,low,static,analyst,Tableau
706720,182,unstructured,dashboard,intermediate,yes,low,yes,yes,high,weekly,student,Tableau
947589,57,structured,reporting,intermediate,yes,high,no,yes,high,real-time,business,Power BI
494563,59,unstructured,analytics,beginner,no,high,yes,yes,low,weekly,student,Tableau
522890,123,structured,reporting,advanced,no,low,yes,yes,low,static,analyst,Tableau
848068,32,structured,dashboard,intermediate,no,high,no,yes,medium,weekly,analyst,Tableau
580556,53,semi,ml,beginner,yes,high,yes,yes,medium,weekly,business,Tableau
674370,73,unstructured,reporting,intermediate,yes,high,no,yes,medium,real-time,analyst,Tableau
53324,156,semi,dashboard,beginner,no,medium,no,no,medium,weekly,student,Tableau
800341,183,semi,analytics,beginner,no,low,yes,no,medium,weekly,business,Tableau
89608,148,semi,analytics,beginner,no,low,yes,no,low,weekly,analyst,Tableau
475871,156,structured,ml,beginner,no,high,no,yes,low,static,business,Tableau
222336,142,unstructured,reporting,beginner,no,low,yes,no,medium,weekly,business,Tableau
714827,39,unstructured,dashboard,advanced,no,high,no,yes,medium,real-time,analyst,Tableau
273656,149,unstructured,dashboard,beginner,yes,low,yes,yes,medium,weekly,business,Tableau
561241,188,unstructured,dashboard,beginner,no,medium,no,no,high,weekly,student,Tableau
543085,28,unstructured,dashboard,advanced,no,medium,yes,no,high,static,student,Tableau
71811,66,unstructured,reporting,beginner,no,low,no,no,high,static,student,Python
200820,125,unstructured,reporting,intermediate,yes,high,yes,yes,high,weekly,student,Tableau
602905,90,unstructured,reporting,advanced,no,medium,no,no,medium,static,student,Python
986279,93,semi,analytics,advanced,yes,low,no,no,high,real-time,business,Tableau
795299,163,structured,ml,intermediate,no,high,no,yes,medium,weekly,analyst,Tableau
311512,143,structured,analytics,intermediate,no,medium,yes,no,high,weekly,business,Tableau
542205,26,structured,dashboard,beginner,no,high,no,yes,high,real-time,business,Tableau
592758,182,structured,dashboard,advanced,no,medium,no,no,high,weekly,student,Tableau
116735,92,semi,reporting,beginner,no,low,no,no,low,weekly,student,Excel
994412,15,unstructured,reporting,advanced,yes,high,no,no,high,real-time,analyst,Tableau
570866,111,semi,ml,intermediate,no,high,no,no,high,real-time,student,Tableau
778482,98,structured,dashboard,advanced,yes,low,yes,yes,medium,real-time,student,Power BI
28135,190,semi,ml,beginner,yes,medium,yes,yes,low,weekly,business,Power BI
482330,8,structured,ml,advanced,yes,medium,no,no,low,static,student,Python
466308,19,semi,reporting,intermediate,yes,medium,no,no,low,weekly,student,Tableau
937169,198,structured,reporting,intermediate,no,low,yes,no,low,static,analyst,Tableau
271895,18,unstructured,dashboard,beginner,no,medium,yes,no,low,real-time,analyst,Tableau
260943,36,semi,ml,intermediate,yes,medium,no,no,low,real-time,analyst,Power BI
853601,199,unstructured,ml,beginner,no,medium,no,yes,low,real-time,analyst,Python
118937,173,unstructured,dashboard,advanced,no,low,no,yes,high,static,student,Tableau
