rows,columns,type,purpose,skill,real_time,budget,cloud,integration,data_complexity,update_frequency,user_type,tool
873438,199,semi,dashboard,advanced,no,high,no,yes,medium,weekly,analyst,Tableau
806070,18,semi,reporting,advanced,no,medium,yes,no,high,real-time,analyst,Tableau
899804,103,unstructured,ml,advanced,no,low,no,no,medium,real-time,analyst,Python
798105,158,semi,reporting,advanced,yes,high,yes,no,high,weekly,student,Tableau
357919,107,structured,ml,beginner,no,high,yes,yes,low,static,business,Tableau
894253,137,unstructured,ml,advanced,yes,high,yes,no,high,static,business,Tableau
937473,132,semi,dashboard,beginner,no,high,yes,yes,high,static,student,Tableau
779994,99,structured,reporting,advanced,yes,low,yes,no,low,static,student,Tableau
972474,193,unstructured,ml,beginner,no,low,yes,no,medium,static,analyst,Python
504514,38,semi,ml,advanced,yes,high,no,yes,medium,real-time,student,Tableau
993355,9,unstructured,analytics,advanced,yes,low,no,no,low,weekly,business,Tableau
784768,6,unstructured,analytics,intermediate,yes,medium,no,no,high,static,business,Tableau
394554,67,structured,analytics,intermediate,yes,medium,no,no,medium,real-time,business,Power BI
98472,77,unstructured,dashboard,intermediate,yes,low,yes,yes,medium,real-time,business,Power BI
738995,103,structured,ml,intermediate,yes,medium,yes,no,medium,weekly,student,Tableau
831622,20,structured,ml,beginner,yes,medium,no,no,low,static,student,Excel
947073,77,structured,ml,beginner,no,medium,yes,no,high,static,student,Tableau
648716,135,structured,ml,advanced,no,high,no,no,high,static,student,Tableau
926991,81,semi,ml,beginner,yes,medium,yes,yes,medium,real-time,student,Power BI
221202,168,semi,ml,beginner,yes,high,no,no,high,weekly,student,Tableau
854136,107,structured,ml,beginner,yes,low,yes,yes,low,weekly,student,Tableau
547545,93,unstructured,reporting,advanced,no,low,no,no,low,real-time,business,Python
67419,112,semi,analytics,intermediate,no,low,yes,yes,high,real-time,analyst,Tableau
246439,45,semi,analytics,intermediate,yes,medium,yes,yes,low,weekly,business,Tableau
672378,102,structured,ml,advanced,no,low,no,yes,high,weekly,business,Tableau
37929,105,semi,dashboard,intermediate,no,low,no,no,medium,static,student,Power BI
640043,129,semi,dashboard,beginner,yes,low,yes,yes,low,real-time,business,Power BI
241761,117,structured,ml,beginner,yes,medium,no,yes,low,real-time,student,Tableau
340767,103,semi,reporting,beginner,no,high,no,no,low,static,business,Tableau
582784,59,unstructured,dashboard,beginner,yes,low,no,yes,low,static,student,Power BI
87652,21,structured,analytics,beginner,yes,low,no,yes,medium,weekly,student,Power BI
885668,159,unstructured,dashboard,intermediate,no,low,yes,no,high,real-time,student,Tableau
329743,128,semi,analytics,intermediate,yes,low,yes,yes,high,real-time,analyst,Tableau
485524,187,unstructured,ml,beginner,no,high,no,yes,low,weekly,analyst,Tableau
240003,61,structured,analytics,beginner,yes,high,no,yes,high,static,business,Tableau
768992,124,structured,dashboard,advanced,no,medium,no,no,low,static,student,Tableau
365965,177,unstructured,analytics,intermediate,yes,medium,yes,no,medium,weekly,student,Tableau
756087,137,structured,analytics,intermediate,no,medium,yes,no,medium,weekly,student,Tableau
545839,196,structured,dashboard,beginner,yes,high,yes,yes,low,static,analyst,Tableau
403107,197,unstructured,reporting,intermediate,no,low,yes,no,high,weekly,business,Tableau
743001,90,semi,dashboard,intermediate,yes,low,no,yes,medium,static,student,Power BI
570146,72,structured,reporting,advanced,no,high,yes,yes,high,weekly,business,Tableau
552579,76,unstructured,analytics,advanced,no,high,no,no,medium,real-time,business,Tableau
208502,45,unstructured,analytics,advanced,yes,high,no,no,medium,real-time,analyst,Tableau
938147,101,semi,dashboard,advanced,yes,high,no,no,low,static,student,Tableau
485924,109,structured,reporting,advanced,no,high,no,no,high,real-time,business,Tableau
348647,186,semi,dashboard,advanced,no,medium,no,yes,high,real-time,business,Tableau
814977,39,semi,reporting,beginner,no,low,no,no,low,static,student,Excel
823612,199,structured,analytics,intermediate,yes,high,yes,no,medium,real-time,business,Tableau
47323,188,unstructured,ml,advanced,yes,medium,no,yes,medium,static,analyst,Python
682355,177,structured,analytics,advanced,yes,medium,yes,yes,low,static,student,Tableau
397933,49,semi,dashboard,beginner,no,medium,no,yes,high,real-time,student,Tableau
723002,77,unstructured,reporting,advanced,no,high,yes,yes,medium,weekly,analyst,Tableau
236480,86,semi,ml,intermediate,no,low,no,yes,low,weekly,student,Tableau
203174,135,semi,analytics,intermediate,yes,high,yes,no,low,static,business,Tableau
264996,66,semi,dashboard,beginner,yes,low,no,yes,medium,static,analyst,Tableau
68643,102,structured,reporting,beginner,yes,low,yes,yes,medium,real-time,analyst,Power BI
714133,5,structured,dashboard,beginner,yes,high,yes,no,low,weekly,student,Tableau
478004,95,structured,analytics,intermediate,yes,high,no,yes,medium,real-time,business,Power BI
184500,95,semi,dashboard,beginner,yes,medium,no,yes,low,static,student,Power BI
344451,167,unstructured,reporting,intermediate,yes,low,no,yes,low,real-time,analyst,Tableau
444102,7,semi,analytics,advanced,no,low,yes,yes,high,weekly,analyst,Tableau
530422,69,unstructured,analytics,intermediate,no,medium,yes,no,low,static,student,Tableau
479716,146,structured,analytics,beginner,no,high,no,yes,medium,real-time,student,Tableau
732593,100,unstructured,ml,intermediate,yes,medium,yes,yes,high,weekly,business,Tableau
507351,39,unstructured,analytics,beginner,no,medium,no,no,low,static,student,Tableau
683256,107,unstructured,analytics,intermediate,no,low,yes,no,low,real-time,analyst,Tableau
103067,48,semi,reporting,intermediate,yes,high,yes,no,high,real-time,student,Tableau
531263,168,structured,dashboard,intermediate,no,low,yes,yes,medium,real-time,analyst,Tableau
999583,99,unstructured,ml,advanced,no,high,yes,no,high,static,business,Python
444238,123,structured,reporting,beginner,no,low,no,no,high,real-time,business,Tableau
230018,135,semi,dashboard,intermediate,no,high,no,no,low,static,business,Tableau
789688,54,unstructured,reporting,advanced,yes,medium,yes,yes,medium,static,analyst,Tableau
297455,186,structured,dashboard,advanced,no,high,no,no,low,real-time,analyst,Tableau
35589,178,semi,reporting,advanced,yes,low,no,no,medium,real-time,student,Power BI
873274,107,structured,reporting,intermediate,no,low,no,yes,medium,static,business,Tableau
632137,165,unstructured,ml,advanced,yes,high,yes,no,high,weekly,analyst,Tableau
779409,158,semi,dashboard,intermediate,yes,medium,no,no,low,static,analyst,Tableau
831327,114,structured,dashboard,beginner,no,high,no,yes,low,static,student,Tableau
933668,159,unstructured,reporting,intermediate,no,high,no,yes,high,weekly,student,Tableau
228182,98,unstructured,analytics,advanced,yes,low,yes,no,low,static,business,Tableau
28902,155,structured,reporting,intermediate,yes,high,no,yes,low,real-time,analyst,Power BI
507665,99,unstructured,dashboard,beginner,no,low,no,no,high,weekly,business,Tableau
408095,184,unstructured,reporting,beginner,no,medium,no,no,medium,weekly,analyst,Tableau
552438,58,structured,analytics,intermediate,no,medium,yes,yes,low,real-time,business,Power BI
351298,113,structured,analytics,intermediate,yes,low,no,yes,high,weekly,student,Tableau
495832,116,semi,dashboard,advanced,yes,low,yes,yes,medium,static,student,Tableau
515919,84,semi,analytics,beginner,yes,medium,no,yes,medium,real-time,analyst,Tableau
535760,162,unstructured,analytics,advanced,yes,medium,yes,yes,high,static,student,Tableau
831852,85,semi,dashboard,intermediate,yes,low,no,no,medium,real-time,student,Power BI
732796,85,semi,dashboard,advanced,no,low,yes,no,high,weekly,business,Tableau
389185,119,unstructured,dashboard,intermediate,yes,low,no,no,low,real-time,analyst,Tableau
36415,51,unstructured,ml,intermediate,yes,high,no,no,low,real-time,analyst,Power BI
180256,195,structured,reporting,beginner,no,high,no,yes,high,real-time,analyst,Tableau
286116,139,structured,dashboard,advanced,yes,high,no,yes,high,real-time,business,Tableau
518683,83,structured,dashboard,advanced,no,low,yes,yes,high,real-time,student,Tableau
878659,110,unstructured,reporting,intermediate,no,medium,no,no,low,weekly,business,Tableau
400455,65,unstructured,ml,advanced,yes,high,yes,yes,medium,real-time,student,Tableau
832073,44,structured,analytics,intermediate,no,medium,yes,no,high,weekly,student,Tableau
230426,187,structured,dashboard,beginner,yes,low,yes,no,medium,real-time,student,Tableau
583092,180,semi,analytics,intermediate,no,high,yes,no,low,weekly,student,Tableau
938504,160,semi,reporting,beginner,no,high,yes,no,medium,weekly,analyst,Tableau
132554,159,unstructured,analytics,advanced,no,medium,yes,no,medium,static,business,Tableau
757278,159,unstructured,ml,advanced,yes,low,yes,no,high,real-time,business,Python
75550,19,structured,ml,advanced,no,low,no,yes,medium,weekly,business,Python
113182,148,structured,reporting,intermediate,yes,low,yes,yes,low,weekly,business,Tableau
713871,93,unstructured,reporting,advanced,yes,high,no,no,high,static,analyst,Tableau
688494,78,semi,reporting,beginner,no,high,no,yes,low,real-time,student,Tableau
986461,154,semi,reporting,intermediate,no,high,no,yes,low,real-time,business,Tableau
52715,183,semi,dashboard,advanced,yes,high,yes,yes,medium,real-time,business,Power BI
635825,46,semi,ml,advanced,no,high,yes,yes,medium,real-time,student,Tableau
726213,84,unstructured,analytics,advanced,yes,low,yes,yes,high,static,student,Tableau
186063,28,semi,ml,advanced,yes,high,yes,yes,high,real-time,business,Tableau
813180,60,semi,dashboard,intermediate,no,high,no,no,low,weekly,business,Tableau
7468,183,semi,dashboard,advanced,no,high,no,yes,medium,static,analyst,Tableau
705647,51,semi,ml,beginner,yes,high,yes,yes,high,real-time,analyst,Tableau
474019,192,structured,ml,advanced,no,high,no,yes,medium,static,analyst,Tableau
626779,167,structured,dashboard,beginner,no,low,yes,no,low,real-time,student,Tableau
706470,114,structured,ml,intermediate,yes,high,no,yes,medium,weekly,student,Tableau
486288,6,semi,ml,intermediate,no,low,no,no,low,real-time,analyst,Python
615881,157,structured,reporting,intermediate,yes,medium,yes,yes,medium,weekly,analyst,Tableau
144557,131,semi,reporting,advanced,no,low,no,yes,high,weekly,student,Tableau
441293,40,structured,ml,intermediate,no,high,no,no,low,real-time,analyst,Tableau
261537,14,unstructured,reporting,advanced,no,low,no,no,medium,weekly,business,Python
172870,104,structured,ml,beginner,no,high,no,no,medium,real-time,business,Tableau
972003,120,structured,reporting,advanced,yes,low,no,no,high,weekly,analyst,Tableau
954356,167,structured,dashboard,advanced,yes,low,no,yes,low,static,student,Tableau
475669,55,structured,ml,intermediate,yes,low,no,no,high,static,student,Python
879259,75,structured,analytics,beginner,yes,medium,yes,no,low,static,student,Tableau
413054,107,semi,dashboard,beginner,no,low,yes,no,low,static,business,Tableau
622529,5,structured,dashboard,intermediate,no,high,yes,no,medium,real-time,student,Tableau
485654,78,structured,analytics,intermediate,yes,high,yes,no,medium,real-time,student,Tableau
792755,187,semi,reporting,beginner,no,medium,no,yes,medium,weekly,business,Tableau
696182,181,structured,ml,beginner,yes,low,yes,no,medium,weekly,analyst,Tableau
574775,80,unstructured,ml,beginner,yes,low,yes,yes,high,weekly,student,Python
426309,182,semi,reporting,intermediate,no,high,yes,no,low,static,business,Tableau
774713,84,unstructured,analytics,advanced,no,high,no,no,medium,real-time,student,Tableau
128445,92,semi,analytics,beginner,yes,high,no,no,low,real-time,analyst,Tableau
129296,112,structured,analytics,advanced,yes,high,no,yes,medium,real-time,student,Tableau
616946,188,structured,dashboard,beginner,yes,high,yes,no,high,real-time,analyst,Tableau
772509,86,structured,ml,beginner,no,high,no,no,medium,weekly,analyst,Tableau
444588,153,structured,ml,advanced,no,high,no,no,high,real-time,analyst,Tableau
383841,14,unstructured,analytics,beginner,no,medium,yes,yes,medium,real-time,business,Tableau
853009,96,unstructured,ml,intermediate,yes,medium,yes,no,high,real-time,analyst,Python
268164,107,semi,analytics,beginner,no,low,no,no,low,static,student,Tableau
27721,28,unstructured,reporting,advanced,yes,low,yes,yes,low,weekly,business,Power BI
109519,50,semi,analytics,advanced,no,high,no,no,low,static,analyst,Tableau
112015,120,unstructured,dashboard,beginner,yes,high,yes,yes,high,static,analyst,Tableau
310862,152,unstructured,dashboard,intermediate,no,high,no,yes,low,static,analyst,Tableau
648607,125,unstructured,analytics,intermediate,no,medium,yes,no,medium,static,analyst,Tableau
430234,97,semi,reporting,advanced,no,medium,yes,no,high,real-time,student,Tableau
645472,48,semi,ml,intermediate,yes,low,no,yes,medium,real-time,analyst,Power BI
850942,134,unstructured,analytics,intermediate,yes,low,no,yes,medium,static,analyst,Tableau
329002,75,semi,ml,intermediate,yes,low,yes,yes,low,real-time,business,Power BI
355378,86,semi,reporting,advanced,no,low,yes,no,low,static,analyst,Tableau
347190,49,structured,analytics,advanced,yes,low,no,yes,low,static,business,Tableau
192785,51,semi,dashboard,advanced,no,high,yes,no,low,weekly,business,Tableau
875103,73,structured,analytics,beginner,no,medium,yes,yes,high,weekly,business,Tableau
219367,149,structured,dashboard,advanced,yes,medium,no,yes,medium,static,analyst,Tableau
945623,173,semi,analytics,beginner,yes,high,yes,no,medium,weekly,business,Tableau
863086,23,structured,ml,beginner,no,medium,no,yes,medium,static,student,Excel
17710,122,semi,dashboard,intermediate,no,medium,no,no,high,weekly,business,Power BI
261865,56,structured,ml,advanced,yes,high,yes,no,high,static,business,Tableau
371265,186,semi,analytics,beginner,no,high,yes,yes,medium,real-time,analyst,Tableau
953559,177,semi,reporting,beginner,yes,low,no,no,high,static,business,Tableau
296582,121,semi,analytics,intermediate,yes,medium,no,no,medium,static,student,Tableau
885233,139,unstructured,analytics,beginner,yes,medium,yes,no,medium,real-time,business,Tableau
948428,178,semi,dashboard,beginner,no,medium,yes,no,medium,static,student,Tableau
680218,95,structured,reporting,advanced,no,high,no,yes,high,weekly,analyst,Tableau
558284,60,unstructured,reporting,intermediate,no,high,no,yes,high,static,student,Tableau
13471,155,unstructured,analytics,intermediate,no,high,no,yes,medium,static,analyst,Tableau
66323,49,structured,dashboard,advanced,no,medium,no,no,low,weekly,student,Power BI
588917,129,structured,analytics,advanced,yes,low,no,no,medium,static,analyst,Tableau
807314,102,unstructured,ml,beginner,yes,high,yes,yes,high,weekly,business,Tableau
602043,84,semi,analytics,advanced,no,high,no,no,medium,real-time,analyst,Tableau
627657,200,structured,dashboard,intermediate,no,low,yes,yes,low,weekly,analyst,Tableau
612588,197,structured,ml,advanced,no,high,no,yes,medium,weekly,student,Tableau
529110,114,semi,analytics,beginner,yes,high,no,no,medium,weekly,analyst,Tableau
504048,79,structured,dashboard,intermediate,no,high,no,no,high,real-time,student,Tableau
248495,19,semi,ml,advanced,no,low,no,no,low,static,analyst,Python
949759,181,unstructured,analytics,beginner,yes,medium,yes,yes,high,real-time,business,Tableau
443961,161,structured,ml,advanced,no,high,no,no,low,weekly,student,Tableau
513143,184,semi,reporting,advanced,no,medium,no,no,low,real-time,analyst,Tableau
773075,127,structured,reporting,beginner,no,low,yes,yes,high,weekly,analyst,Tableau
464506,54,semi,analytics,intermediate,no,high,yes,no,low,weekly,business,Tableau
929755,144,semi,ml,intermediate,no,high,yes,no,medium,real-time,analyst,Tableau
517673,127,structured,ml,advanced,no,low,no,no,medium,weekly,student,Tableau
825088,67,semi,reporting,intermediate,no,medium,yes,yes,low,weekly,business,Power BI
1227,49,unstructured,analytics,beginner,no,medium,no,yes,high,static,student,Tableau
271637,160,semi,reporting,intermediate,no,high,yes,no,high,static,business,Tableau
625997,124,structured,dashboard,beginner,no,medium,yes,yes,high,static,student,Tableau
796788,5,unstructured,analytics,intermediate,no,high,yes,no,medium,real-time,business,Tableau
115162,94,semi,analytics,intermediate,yes,medium,yes,yes,medium,weekly,student,Tableau
148969,116,structured,reporting,intermediate,no,low,yes,yes,high,static,analyst,Tableau
598454,28,semi,analytics,advanced,no,medium,yes,yes,high,real-time,business,Tableau
211675,103,structured,reporting,intermediate,yes,medium,no,yes,high,static,business,Tableau
595666,126,unstructured,dashboard,advanced,yes,high,no,yes,medium,real-time,analyst,Tableau
878535,173,unstructured,ml,advanced,yes,medium,yes,no,high,real-time,analyst,Python
441928,100,unstructured,ml,intermediate,yes,low,no,no,medium,real-time,analyst,Python
650099,25,semi,ml,beginner,yes,medium,no,no,medium,static,student,Tableau
859945,130,structured,dashboard,beginner,no,medium,no,yes,low,weekly,analyst,Tableau
987887,155,structured,analytics,intermediate,no,medium,yes,no,medium,weekly,analyst,Tableau
803033,20,semi,reporting,beginner,no,medium,yes,no,high,real-time,analyst,Tableau
103278,104,unstructured,ml,advanced,yes,low,no,yes,medium,static,analyst,Python
667573,50,semi,dashboard,advanced,yes,high,yes,no,high,real-time,business,Tableau
632759,30,unstructured,reporting,intermediate,yes,high,yes,yes,medium,static,analyst,Tableau
782788,22,structured,ml,beginner,no,low,no,yes,medium,real-time,student,Excel
150361,197,unstructured,analytics,intermediate,yes,low,yes,no,high,real-time,analyst,Tableau
67926,152,structured,ml,beginner,yes,low,no,yes,low,static,analyst,Python
71614,75,semi,reporting,intermediate,no,high,yes,no,low,weekly,student,Power BI
302788,90,structured,dashboard,advanced,yes,high,no,yes,medium,static,business,Tableau
558170,87,structured,dashboard,advanced,yes,low,yes,yes,medium,static,student,Tableau
37637,39,semi,ml,intermediate,no,low,yes,no,medium,weekly,analyst,Power BI
829932,145,unstructured,analytics,intermediate,yes,medium,yes,yes,low,real-time,student,Tableau
300431,17,semi,analytics,beginner,yes,medium,yes,yes,high,static,student,Tableau
256822,125,unstructured,analytics,beginner,no,medium,yes,no,low,weekly,student,Tableau
373288,111,unstructured,dashboard,beginner,no,high,yes,no,high,weekly,business,Tableau
367020,77,unstructured,dashboard,advanced,no,low,yes,yes,high,real-time,analyst,Tableau
467599,10,structured,reporting,advanced,no,medium,yes,yes,low,weekly,analyst,Tableau
144273,121,unstructured,reporting,advanced,no,low,no,no,low,weekly,analyst,Tableau
178931,66,structured,reporting,intermediate,yes,low,yes,no,medium,weekly,analyst,Tableau
58718,8,unstructured,reporting,intermediate,no,medium,no,no,low,real-time,analyst,Power BI
802295,50,structured,dashboard,intermediate,yes,high,yes,no,high,static,student,Tableau
375880,83,unstructured,ml,advanced,yes,low,yes,yes,high,weekly,analyst,Python
38189,126,semi,ml,intermediate,no,low,yes,no,medium,static,business,Power BI
484693,134,structured,dashboard,advanced,yes,low,no,yes,low,weekly,business,Tableau
925896,37,unstructured,ml,beginner,no,low,yes,yes,high,weekly,analyst,Python
450707,53,semi,analytics,intermediate,yes,high,no,no,medium,static,business,Tableau
62401,120,semi,reporting,intermediate,no,low,no,no,low,real-time,analyst,Power BI
487871,124,semi,analytics,intermediate,yes,high,yes,no,medium,static,analyst,Tableau
384140,28,semi,reporting,advanced,yes,low,yes,yes,medium,weekly,business,Tableau
113781,186,semi,dashboard,advanced,no,low,no,no,high,static,student,Tableau
702876,133,unstructured,dashboard,advanced,no,high,no,no,low,real-time,student,Tableau
722253,79,structured,ml,advanced,no,medium,yes,yes,high,weekly,business,Tableau
117335,200,structured,ml,intermediate,yes,medium,no,yes,medium,static,business,Tableau
389315,114,unstructured,dashboard,advanced,yes,medium,no,no,medium,static,business,Tableau
232506,54,semi,reporting,intermediate,yes,medium,no,no,high,static,business,Power BI
173733,144,semi,ml,advanced,no,high,no,yes,low,weekly,analyst,Tableau
909420,178,semi,ml,advanced,no,high,yes,yes,low,static,business,Tableau
699463,159,unstructured,reporting,advanced,no,medium,yes,yes,high,weekly,student,Tableau
885609,188,structured,dashboard,intermediate,no,low,no,yes,high,static,student,Tableau
609099,166,semi,dashboard,advanced,no,high,no,yes,medium,weekly,analyst,Tableau
732071,128,unstructured,reporting,intermediate,yes,high,no,no,medium,static,student,Tableau
862108,60,semi,reporting,advanced,yes,low,yes,no,medium,static,business,Power BI
293662,67,structured,reporting,advanced,yes,medium,yes,yes,high,static,student,Tableau
105799,122,structured,analytics,beginner,no,medium,no,yes,medium,real-time,analyst,Tableau
115790,65,semi,dashboard,advanced,no,medium,no,no,high,real-time,analyst,Tableau
98664,5,semi,reporting,beginner,no,low,yes,no,low,weekly,analyst,Excel
862328,131,structured,reporting,beginner,yes,high,no,yes,high,static,business,Tableau
654054,150,unstructured,ml,intermediate,no,medium,no,no,high,weekly,student,Python
568596,36,semi,ml,beginner,no,high,yes,no,low,weekly,business,Tableau
653174,95,semi,dashboard,advanced,yes,medium,no,no,low,real-time,student,Power BI
13086,80,semi,reporting,intermediate,yes,low,yes,no,high,static,business,Power BI
156378,84,semi,reporting,intermediate,no,high,no,no,high,real-time,analyst,Tableau
961571,161,structured,analytics,intermediate,no,medium,no,yes,low,weekly,business,Tableau
583788,95,semi,ml,beginner,no,low,yes,yes,medium,weekly,student,Tableau
111388,18,semi,ml,intermediate,yes,low,yes,yes,medium,weekly,student,Tableau
844500,28,structured,ml,beginner,yes,low,no,yes,high,real-time,analyst,Tableau
448340,16,unstructured,analytics,beginner,yes,high,no,no,medium,real-time,business,Tableau
776222,152,semi,analytics,intermediate,yes,medium,no,no,high,static,student,Tableau
614639,141,unstructured,ml,advanced,no,low,yes,yes,low,real-time,business,Python
142899,92,semi,dashboard,intermediate,yes,medium,no,yes,high,static,student,Tableau
16734,145,structured,reporting,advanced,yes,low,yes,yes,low,static,student,Tableau
363172,103,unstructured,dashboard,beginner,no,high,yes,no,high,static,student,Tableau
765647,115,structured,analytics,intermediate,no,low,yes,yes,high,static,business,Tableau
692388,101,semi,analytics,intermediate,yes,medium,no,yes,medium,weekly,business,Tableau
466567,157,structured,dashboard,advanced,no,low,no,no,low,real-time,business,Tableau
577082,175,structured,ml,intermediate,no,high,no,no,high,real-time,student,Tableau
983629,127,structured,analytics,beginner,yes,high,yes,yes,high,static,analyst,Tableau
360454,18,semi,analytics,beginner,yes,medium,yes,yes,medium,static,analyst,Tableau
787602,121,unstructured,reporting,advanced,yes,high,yes,yes,medium,static,student,Tableau
519852,13,structured,ml,beginner,yes,high,no,yes,medium,static,business,Tableau
477377,86,structured,reporting,beginner,no,low,yes,yes,high,weekly,analyst,Tableau
477699,34,semi,ml,intermediate,yes,high,yes,no,high,static,business,Tableau
921319,78,structured,dashboard,intermediate,no,medium,yes,no,low,static,business,Power BI
356908,9,unstructured,ml,advanced,yes,medium,yes,no,high,weekly,business,Python
52024,87,unstructured,reporting,beginner,yes,high,yes,yes,low,weekly,student,Power BI
579198,76,unstructured,analytics,beginner,no,high,no,yes,low,real-time,analyst,Tableau
911100,194,unstructured,analytics,advanced,no,low,no,no,high,static,student,Tableau
440821,49,unstructured,dashboard,advanced,yes,high,no,yes,high,static,student,Tableau
508702,43,unstructured,analytics,advanced,yes,medium,yes,yes,high,weekly,student,Tableau
850318,144,semi,analytics,beginner,yes,low,no,no,low,weekly,student,Tableau
867690,140,semi,analytics,intermediate,no,medium,no,yes,medium,weekly,analyst,Tableau
844950,192,semi,ml,intermediate,yes,high,yes,no,high,static,analyst,Tableau
672054,95,semi,analytics,advanced,no,medium,no,no,low,weekly,analyst,Tableau
779875,111,semi,analytics,advanced,yes,high,yes,no,low,static,business,Tableau
102972,30,semi,analytics,intermediate,no,medium,no,yes,low,static,analyst,Tableau
78440,199,semi,dashboard,intermediate,yes,medium,no,no,medium,weekly,analyst,Power BI
476934,128,unstructured,analytics,beginner,no,medium,no,no,high,static,analyst,Tableau
535105,149,structured,ml,intermediate,no,low,no,yes,high,real-time,student,Tableau
799123,89,semi,ml,beginner,yes,high,yes,no,high,weekly,analyst,Tableau
630406,109,semi,ml,intermediate,yes,medium,yes,yes,high,weekly,student,Tableau
970089,39,semi,dashboard,intermediate,yes,low,yes,no,medium,weekly,business,Power BI
932390,167,structured,reporting,intermediate,yes,medium,no,no,medium,static,student,Tableau
742142,113,unstructured,reporting,advanced,yes,medium,yes,yes,low,static,analyst,Tableau
414958,179,unstructured,dashboard,advanced,yes,medium,yes,no,low,weekly,analyst,Tableau
256809,197,semi,analytics,intermediate,no,medium,yes,yes,medium,real-time,business,Tableau
551803,126,semi,reporting,intermediate,yes,high,no,no,high,weekly,student,Tableau
611970,17,semi,ml,intermediate,yes,low,no,yes,high,real-time,student,Tableau
38464,58,structured,reporting,advanced,yes,medium,no,yes,low,static,analyst,Power BI
203785,10,semi,reporting,advanced,no,medium,yes,yes,low,weekly,analyst,Tableau
33649,164,structured,analytics,beginner,yes,high,yes,yes,low,weekly,business,Tableau
3597,54,structured,analytics,advanced,yes,medium,no,yes,low,weekly,business,Tableau
290511,72,structured,ml,intermediate,yes,medium,yes,yes,high,weekly,business,Tableau
854296,125,semi,reporting,beginner,yes,high,no,no,medium,static,analyst,Tableau
608631,54,structured,ml,beginner,yes,low,no,no,high,real-time,student,Python
102317,139,unstructured,reporting,beginner,yes,low,yes,no,low,static,student,Excel
684109,130,structured,analytics,beginner,no,high,no,yes,high,weekly,analyst,Tableau
755080,173,unstructured,dashboard,intermediate,no,high,yes,no,medium,weekly,student,Tableau
238205,132,structured,reporting,advanced,yes,low,yes,yes,medium,real-time,student,Tableau
686875,125,unstructured,analytics,advanced,yes,low,yes,no,high,weekly,student,Tableau
430048,126,unstructured,dashboard,beginner,no,low,yes,yes,medium,weekly,business,Tableau
8731,29,structured,reporting,intermediate,no,medium,yes,yes,low,weekly,business,Power BI
395665,146,semi,ml,beginner,yes,medium,no,yes,medium,weekly,analyst,Tableau
78539,180,unstructured,dashboard,intermediate,yes,high,yes,yes,low,weekly,student,Tableau
496476,168,semi,dashboard,beginner,no,medium,no,yes,high,real-time,business,Tableau
390725,154,semi,reporting,intermediate,no,medium,yes,yes,high,static,business,Tableau
329374,43,structured,reporting,advanced,no,high,no,yes,medium,real-time,analyst,Tableau
361183,190,semi,dashboard,advanced,no,low,no,yes,high,real-time,analyst,Tableau
811388,24,structured,analytics,advanced,yes,medium,yes,no,medium,real-time,analyst,Tableau
680415,64,unstructured,ml,intermediate,yes,high,yes,yes,medium,weekly,student,Tableau
143891,62,unstructured,analytics,beginner,no,high,no,yes,low,static,student,Tableau
584172,92,semi,reporting,advanced,no,high,yes,no,low,real-time,student,Tableau
87940,10,structured,dashboard,intermediate,no,low,no,yes,high,real-time,business,Power BI
152110,144,structured,reporting,advanced,yes,high,yes,yes,high,real-time,business,Tableau
222700,36,structured,reporting,intermediate,no,high,yes,no,medium,real-time,analyst,Tableau
597070,117,structured,ml,beginner,no,medium,no,yes,low,real-time,student,Tableau
490131,96,structured,ml,advanced,no,low,no,yes,medium,real-time,business,Python
122384,54,semi,reporting,advanced,no,low,yes,no,high,weekly,student,Tableau
165952,62,unstructured,ml,beginner,yes,low,no,no,low,weekly,student,Python
568932,183,unstructured,reporting,intermediate,no,low,yes,no,high,weekly,business,Tableau
338223,126,semi,dashboard,advanced,no,low,no,no,medium,real-time,business,Tableau
36044,79,semi,analytics,intermediate,no,medium,yes,yes,high,real-time,analyst,Power BI
142457,144,structured,dashboard,beginner,no,high,no,no,low,static,business,Tableau
