domain,data_type,rows,columns,purpose,user,interactive,best_tool
Sales,Numerical,88381,9,Composition,Analyst,Yes,Power BI
Social Media,Numerical,724377,7,Comparison,Student,Yes,Power BI
Sales,Mixed,278633,3,Trend,Student,Yes,Power BI
Finance,Mixed,284650,13,Trend,Analyst,Yes,Power BI
Sales,Mixed,418376,10,Composition,Manager,Yes,Power BI
Finance,Numerical,776595,12,Composition,Student,Yes,Power BI
Healthcare,Time-series,600315,2,Distribution,Manager,No,Power BI
Sales,Mixed,236310,2,Trend,Manager,Yes,Power BI
Sales,Time-series,842567,6,Trend,Analyst,Yes,Tableau
Education,Mixed,693391,4,Distribution,Student,No,Power BI
Sales,Categorical,368771,4,Distribution,Manager,Yes,Power BI
Social Media,Categorical,570010,3,Trend,Student,No,Tableau
Healthcare,Categorical,394858,7,Trend,Manager,Yes,Power BI
Education,Categorical,593430,10,Composition,Analyst,Yes,Power BI
Healthcare,Mixed,708467,11,Distribution,Student,Yes,Power BI
Education,Time-series,16124,6,Distribution,Manager,Yes,Power BI
Finance,Categorical,642962,12,Trend,Analyst,Yes,Power BI
Sales,Numerical,799002,12,Relationship,Manager,Yes,Power BI
Finance,Categorical,792583,6,Comparison,Manager,Yes,Power BI
Healthcare,Time-series,474138,4,Relationship,Student,Yes,Tableau
Education,Mixed,472740,14,Composition,Student,Yes,Power BI
Sales,Mixed,217837,10,Distribution,Analyst,Yes,Power BI
Finance,Numerical,315520,13,Distribution,Student,No,Power BI
Healthcare,Categorical,479624,15,Distribution,Student,No,Power BI
Healthcare,Numerical,265309,7,Trend,Student,No,Tableau
Sales,Time-series,376328,11,Trend,Student,No,Tableau
Social Media,Numerical,155573,10,Comparison,Student,Yes,Power BI
Healthcare,Categorical,380206,10,Composition,Analyst,No,Power BI
Healthcare,Numerical,291660,15,Trend,Manager,No,Power BI
Healthcare,Categorical,882646,1,Comparison,Student,No,Excel
Healthcare,Categorical,305258,15,Comparison,Manager,Yes,Power BI
Education,Mixed,46745,13,Distribution,Analyst,Yes,Power BI
Education,Time-series,683426,9,Distribution,Student,No,Tableau
Healthcare,Numerical,777642,14,Comparison,Analyst,No,Power BI
Healthcare,Mixed,943535,5,Comparison,Manager,No,Power BI
Healthcare,Mixed,555261,6,Comparison,Student,Yes,Power BI
Finance,Mixed,266020,10,Composition,Analyst,Yes,Power BI
Social Media,Numerical,734318,15,Relationship,Analyst,Yes,Power BI
Sales,Numerical,426625,2,Comparison,Student,No,Excel
Social Media,Time-series,520205,14,Distribution,Analyst,Yes,Power BI
Sales,Time-series,359958,7,Distribution,Student,Yes,Power BI
Social Media,Mixed,817363,4,Relationship,Manager,Yes,Power BI
Social Media,Categorical,631429,1,Trend,Analyst,No,Tableau
Healthcare,Mixed,252518,6,Relationship,Analyst,No,Power BI
Finance,Mixed,464455,4,Trend,Manager,Yes,Power BI
Social Media,Categorical,914666,2,Composition,Student,No,Power BI
Education,Mixed,820978,6,Comparison,Student,Yes,Power BI
Finance,Categorical,660185,11,Trend,Analyst,No,Tableau
Education,Numerical,294094,4,Relationship,Student,No,Matplotlib
Finance,Mixed,768546,7,Relationship,Student,Yes,Power BI
Education,Categorical,484374,12,Comparison,Analyst,No,Power BI
Social Media,Mixed,144286,14,Comparison,Manager,Yes,Power BI
Social Media,Time-series,661435,1,Relationship,Student,No,Seaborn
Education,Categorical,421590,4,Distribution,Student,No,Excel
Social Media,Categorical,558086,3,Distribution,Manager,No,Power BI
Sales,Mixed,90241,3,Distribution,Manager,Yes,Power BI
Social Media,Mixed,291967,4,Distribution,Student,No,Power BI
Social Media,Categorical,152619,15,Composition,Manager,Yes,Power BI
Healthcare,Categorical,976140,12,Distribution,Manager,No,Power BI
Sales,Numerical,855604,4,Comparison,Manager,Yes,Power BI
Education,Time-series,131311,10,Composition,Analyst,No,Power BI
Social Media,Categorical,522848,4,Trend,Manager,Yes,Power BI
Healthcare,Categorical,259003,13,Trend,Analyst,Yes,Power BI
Education,Numerical,332755,14,Composition,Student,Yes,Power BI
Healthcare,Mixed,465448,1,Relationship,Manager,Yes,Power BI
Sales,Numerical,525359,3,Relationship,Manager,Yes,Power BI
Healthcare,Mixed,248561,13,Composition,Analyst,No,Power BI
Sales,Categorical,963511,6,Distribution,Student,No,Power BI
Healthcare,Categorical,508352,14,Trend,Analyst,Yes,Power BI
Sales,Numerical,900678,14,Trend,Analyst,Yes,Power BI
Social Media,Time-series,486874,9,Distribution,Student,Yes,Power BI
Healthcare,Time-series,709311,13,Comparison,Student,Yes,Power BI
Social Media,Time-series,40326,14,Trend,Analyst,Yes,Tableau
Healthcare,Time-series,887157,3,Comparison,Student,No,Excel
Finance,Numerical,911384,1,Composition,Manager,No,Power BI
Social Media,Numerical,16575,4,Distribution,Analyst,Yes,Tableau
Finance,Numerical,410974,5,Relationship,Analyst,Yes,Tableau
Education,Categorical,209916,10,Composition,Analyst,No,Power BI
Education,Mixed,507031,10,Composition,Student,No,Power BI
Healthcare,Categorical,39903,4,Relationship,Student,Yes,Tableau
Finance,Categorical,981730,11,Relationship,Manager,Yes,Power BI
Education,Numerical,548637,11,Distribution,Student,Yes,Power BI
Healthcare,Numerical,546658,3,Composition,Manager,Yes,Power BI
Sales,Numerical,684423,1,Trend,Analyst,No,Tableau
Finance,Numerical,218492,5,Comparison,Analyst,No,Power BI
Social Media,Numerical,277205,15,Relationship,Student,No,Power BI
Healthcare,Mixed,418091,15,Composition,Analyst,Yes,Power BI
Education,Categorical,403802,8,Comparison,Student,Yes,Power BI
Education,Mixed,907482,10,Comparison,Analyst,No,Power BI
Education,Mixed,804415,6,Composition,Analyst,No,Power BI
Healthcare,Mixed,382924,3,Comparison,Student,No,Power BI
Healthcare,Categorical,837402,2,Composition,Student,Yes,Power BI
Sales,Mixed,146140,6,Distribution,Manager,No,Power BI
Education,Categorical,412739,2,Relationship,Manager,Yes,Power BI
Social Media,Categorical,515179,1,Distribution,Manager,No,Power BI
Education,Mixed,4364,2,Distribution,Manager,No,Power BI
Social Media,Numerical,60630,5,Comparison,Analyst,No,Tableau
Healthcare,Numerical,796066,8,Distribution,Student,Yes,Power BI
Finance,Categorical,748037,3,Composition,Analyst,Yes,Power BI
Social Media,Numerical,928464,11,Comparison,Analyst,No,Power BI
Sales,Numerical,702727,13,Distribution,Manager,No,Power BI
Healthcare,Time-series,196914,7,Trend,Manager,Yes,Power BI
Social Media,Numerical,330112,15,Relationship,Manager,Yes,Power BI
Sales,Categorical,618669,3,Composition,Student,No,Power BI
Healthcare,Numerical,202767,2,Comparison,Student,No,Excel
Sales,Time-series,739948,6,Trend,Student,Yes,Tableau
Finance,Mixed,22643,7,Relationship,Manager,Yes,Power BI
Social Media,Time-series,615072,4,Comparison,Manager,No,Power BI
Social Media,Time-series,57451,12,Distribution,Student,Yes,Power BI
Social Media,Categorical,895844,6,Composition,Student,No,Power BI
Sales,Categorical,734252,8,Comparison,Manager,No,Power BI
Education,Mixed,158164,4,Relationship,Analyst,Yes,Power BI
Social Media,Categorical,971021,13,Distribution,Student,Yes,Power BI
Sales,Numerical,24630,9,Distribution,Analyst,No,Tableau
Education,Numerical,313150,12,Relationship,Manager,Yes,Power BI
Healthcare,Numerical,859047,5,Composition,Manager,No,Power BI
Education,Time-series,773072,1,Trend,Student,No,Tableau
Sales,Numerical,15475,5,Composition,Manager,Yes,Power BI
Sales,Numerical,454252,14,Composition,Manager,No,Power BI
Education,Mixed,110102,14,Distribution,Analyst,No,Power BI
Finance,Categorical,369093,11,Relationship,Analyst,Yes,Power BI
Social Media,Categorical,840838,11,Distribution,Student,No,Power BI
Healthcare,Numerical,321106,6,Distribution,Analyst,Yes,Power BI
Finance,Time-series,20973,6,Distribution,Analyst,No,Tableau
Social Media,Time-series,663242,10,Composition,Student,Yes,Power BI
Finance,Categorical,90546,9,Composition,Student,No,Power BI
Education,Time-series,742235,10,Distribution,Analyst,No,Tableau
Healthcare,Categorical,999104,10,Trend,Student,Yes,Tableau
Healthcare,Categorical,513394,7,Trend,Analyst,No,Tableau
Sales,Numerical,104949,6,Distribution,Analyst,No,Power BI
Sales,Numerical,821630,12,Distribution,Student,No,Power BI
Healthcare,Mixed,586231,4,Trend,Manager,No,Power BI
Social Media,Mixed,521071,4,Comparison,Analyst,No,Power BI
Education,Categorical,999542,1,Trend,Analyst,No,Tableau
Education,Categorical,811572,4,Relationship,Analyst,No,Seaborn
Healthcare,Categorical,937472,4,Comparison,Analyst,Yes,Power BI
Healthcare,Time-series,177861,10,Comparison,Student,Yes,Power BI
Sales,Time-series,67289,14,Relationship,Manager,No,Power BI
Healthcare,Time-series,343872,14,Comparison,Analyst,Yes,Power BI
Healthcare,Categorical,503424,11,Trend,Student,No,Power BI
Social Media,Mixed,993219,12,Comparison,Analyst,No,Power BI
Finance,Numerical,34508,4,Relationship,Student,No,Tableau
Sales,Mixed,402416,15,Distribution,Analyst,No,Power BI
Finance,Time-series,341553,7,Distribution,Analyst,Yes,Tableau
Education,Mixed,801909,12,Comparison,Manager,Yes,Power BI
Sales,Categorical,301525,7,Distribution,Student,No,Power BI
Healthcare,Numerical,188571,11,Distribution,Analyst,No,Power BI
Healthcare,Numerical,398262,1,Relationship,Analyst,No,Seaborn
Education,Numerical,740835,15,Relationship,Student,Yes,Power BI
Finance,Time-series,526348,9,Distribution,Analyst,Yes,Tableau
Finance,Numerical,287962,6,Trend,Analyst,Yes,Tableau
Education,Categorical,697396,11,Comparison,Student,No,Power BI
Social Media,Categorical,606772,7,Composition,Analyst,No,Power BI
Education,Numerical,441023,1,Composition,Manager,Yes,Power BI
Education,Mixed,56222,5,Relationship,Manager,Yes,Power BI
Social Media,Numerical,965421,5,Comparison,Manager,No,Power BI
Education,Mixed,126255,9,Composition,Analyst,No,Power BI
Social Media,Mixed,483799,6,Relationship,Student,Yes,Power BI
Finance,Mixed,969941,11,Composition,Manager,No,Power BI
Sales,Numerical,1509,4,Trend,Analyst,Yes,Tableau
Social Media,Mixed,977356,6,Composition,Manager,No,Power BI
Social Media,Mixed,877683,6,Distribution,Student,Yes,Power BI
Social Media,Numerical,694851,6,Relationship,Analyst,No,Seaborn
Sales,Time-series,791205,1,Trend,Analyst,Yes,Tableau
Education,Categorical,307481,6,Relationship,Analyst,Yes,Power BI
Education,Mixed,740421,12,Composition,Manager,Yes,Power BI
Healthcare,Mixed,56716,11,Comparison,Student,No,Power BI
Finance,Numerical,679134,7,Trend,Analyst,Yes,Tableau
Social Media,Numerical,928634,13,Comparison,Analyst,Yes,Power BI
Healthcare,Time-series,179404,1,Distribution,Student,No,Matplotlib
Sales,Categorical,364948,2,Comparison,Analyst,No,Excel
Education,Numerical,382302,14,Comparison,Student,No,Power BI
Healthcare,Time-series,428111,12,Trend,Manager,No,Power BI
Sales,Time-series,126698,5,Distribution,Analyst,No,Tableau
Education,Categorical,169170,2,Relationship,Student,No,Excel
Education,Mixed,941858,7,Distribution,Analyst,Yes,Power BI
Finance,Numerical,214257,4,Relationship,Manager,Yes,Power BI
Healthcare,Numerical,845213,4,Distribution,Manager,No,Power BI
Sales,Mixed,742420,3,Relationship,Analyst,Yes,Power BI
Education,Mixed,619279,14,Distribution,Student,No,Power BI
Finance,Mixed,262292,14,Comparison,Student,No,Power BI
Sales,Mixed,222810,9,Comparison,Manager,No,Power BI
Social Media,Numerical,716052,7,Trend,Manager,Yes,Power BI
Social Media,Categorical,647727,6,Composition,Manager,No,Power BI
Sales,Categorical,644085,4,Distribution,Student,Yes,Power BI
Healthcare,Time-series,978331,9,Relationship,Student,No,Tableau
Sales,Mixed,358940,5,Comparison,Analyst,Yes,Power BI
Sales,Categorical,537258,10,Distribution,Student,Yes,Power BI
Finance,Numerical,689572,7,Distribution,Student,Yes,Power BI
Social Media,Time-series,309139,3,Relationship,Manager,No,Power BI
Education,Mixed,724301,6,Trend,Student,No,Power BI
Social Media,Time-series,349409,12,Composition,Student,Yes,Power BI
Healthcare,Categorical,346273,8,Relationship,Student,Yes,Power BI
Social Media,Mixed,72284,10,Relationship,Analyst,Yes,Power BI
Education,Numerical,310729,2,Comparison,Manager,No,Power BI
Social Media,Numerical,983920,4,Distribution,Analyst,Yes,Tableau
Education,Time-series,727474,14,Comparison,Manager,No,Power BI
Healthcare,Numerical,8047,14,Trend,Student,Yes,Tableau
Social Media,Mixed,725604,1,Trend,Manager,No,Power BI
Education,Time-series,65043,8,Trend,Analyst,No,Tableau
Social Media,Categorical,531631,6,Composition,Student,Yes,Power BI
Finance,Categorical,578812,4,Comparison,Analyst,No,Power BI
Social Media,Time-series,454388,12,Composition,Manager,No,Power BI
Finance,Time-series,887010,3,Comparison,Manager,No,Power BI
Finance,Time-series,321876,13,Comparison,Student,No,Power BI
Finance,Numerical,971076,1,Composition,Student,No,Power BI
Education,Mixed,451631,5,Composition,Student,No,Power BI
Social Media,Numerical,66205,10,Distribution,Student,Yes,Power BI
Social Media,Time-series,95397,4,Trend,Student,No,Tableau
Sales,Categorical,792931,3,Composition,Analyst,Yes,Power BI
Sales,Categorical,165117,7,Distribution,Manager,No,Power BI
Social Media,Numerical,172116,3,Comparison,Analyst,No,Power BI
Social Media,Mixed,717883,2,Distribution,Manager,No,Power BI
Social Media,Time-series,672956,2,Trend,Student,Yes,Tableau
Education,Time-series,816045,3,Distribution,Student,No,Tableau
Sales,Categorical,570616,4,Trend,Manager,No,Power BI
Social Media,Mixed,863228,8,Trend,Analyst,Yes,Power BI
Sales,Categorical,900057,8,Composition,Student,Yes,Power BI
Education,Time-series,221534,11,Comparison,Student,No,Power BI
Finance,Mixed,920906,5,Distribution,Analyst,Yes,Power BI
Social Media,Numerical,865809,4,Relationship,Analyst,Yes,Tableau
Education,Numerical,909385,11,Distribution,Analyst,Yes,Power BI
Healthcare,Numerical,469871,14,Comparison,Student,No,Power BI
Education,Time-series,950136,3,Trend,Manager,No,Tableau
Finance,Time-series,395901,11,Composition,Student,Yes,Power BI
Social Media,Mixed,841856,12,Composition,Analyst,Yes,Power BI
Education,Categorical,624039,12,Composition,Student,No,Power BI
Healthcare,Numerical,76865,9,Comparison,Analyst,Yes,Power BI
Social Media,Numerical,227849,7,Relationship,Analyst,No,Seaborn
Healthcare,Time-series,359303,3,Composition,Analyst,No,Tableau
Social Media,Categorical,879127,5,Comparison,Student,Yes,Power BI
Finance,Categorical,896071,13,Relationship,Manager,Yes,Power BI
Finance,Time-series,939028,7,Trend,Student,Yes,Tableau
Healthcare,Mixed,618079,8,Composition,Analyst,Yes,Power BI
Education,Numerical,14730,15,Relationship,Analyst,No,Seaborn
Healthcare,Mixed,962619,10,Trend,Analyst,Yes,Power BI
Education,Categorical,1568,2,Comparison,Manager,No,Excel
Social Media,Categorical,29510,3,Composition,Student,No,Excel
Education,Categorical,864444,2,Comparison,Manager,No,Power BI
Social Media,Categorical,162495,12,Comparison,Student,Yes,Power BI
Healthcare,Numerical,123756,4,Relationship,Analyst,No,Seaborn
Sales,Mixed,154692,1,Comparison,Student,Yes,Power BI
Healthcare,Time-series,485677,6,Comparison,Student,No,Power BI
Social Media,Categorical,415789,1,Trend,Analyst,No,Tableau
Sales,Numerical,940352,5,Trend,Student,Yes,Tableau
Finance,Mixed,773731,7,Trend,Analyst,No,Tableau
Education,Numerical,29391,7,Relationship,Analyst,No,Seaborn
Education,Categorical,772305,3,Composition,Student,No,Power BI
Sales,Numerical,694139,6,Relationship,Analyst,Yes,Power BI
Healthcare,Mixed,482226,2,Distribution,Student,Yes,Power BI
Social Media,Numerical,555310,10,Distribution,Analyst,Yes,Power BI
Sales,Mixed,408016,1,Composition,Analyst,No,Power BI
Social Media,Time-series,580250,2,Distribution,Analyst,Yes,Tableau
Finance,Numerical,807538,8,Composition,Manager,Yes,Power BI
Healthcare,Numerical,750994,12,Trend,Student,No,Power BI
Finance,Numerical,116447,6,Composition,Analyst,Yes,Power BI
Healthcare,Categorical,399956,2,Distribution,Manager,Yes,Power BI
Social Media,Mixed,721156,10,Relationship,Manager,No,Power BI
Sales,Mixed,84749,4,Comparison,Analyst,Yes,Power BI
Education,Mixed,440384,12,Composition,Student,Yes,Power BI
Sales,Numerical,537063,6,Distribution,Student,Yes,Power BI
Finance,Time-series,296008,9,Distribution,Manager,No,Power BI
Healthcare,Numerical,899219,2,Trend,Manager,Yes,Power BI
Healthcare,Categorical,435170,15,Relationship,Manager,Yes,Power BI
Sales,Categorical,196919,8,Comparison,Analyst,No,Power BI
Finance,Time-series,81266,4,Relationship,Analyst,Yes,Tableau
Sales,Time-series,358327,8,Relationship,Analyst,No,Tableau
Education,Categorical,86298,3,Comparison,Manager,Yes,Power BI
Finance,Mixed,305918,10,Composition,Student,Yes,Power BI
Finance,Time-series,897578,11,Distribution,Manager,Yes,Power BI
Healthcare,Mixed,906542,4,Relationship,Manager,Yes,Power BI
Social Media,Time-series,882572,10,Relationship,Student,No,Tableau
Social Media,Numerical,395363,10,Trend,Student,No,Tableau
Education,Numerical,48077,13,Comparison,Student,Yes,Power BI
Sales,Mixed,674219,2,Trend,Manager,Yes,Power BI
Finance,Numerical,376054,6,Distribution,Manager,No,Power BI
Education,Mixed,441820,12,Comparison,Manager,No,Power BI
Finance,Numerical,857115,4,Composition,Manager,No,Power BI
Finance,Numerical,781271,2,Trend,Manager,No,Power BI
Finance,Mixed,375519,4,Distribution,Analyst,No,Power BI
Social Media,Categorical,333967,8,Distribution,Manager,Yes,Power BI
Social Media,Time-series,563374,14,Relationship,Student,Yes,Power BI
Social Media,Mixed,610069,4,Trend,Analyst,Yes,Tableau
Sales,Numerical,522259,15,Distribution,Manager,No,Power BI
Healthcare,Numerical,289504,2,Trend,Manager,No,Power BI
Social Media,Numerical,869526,9,Trend,Analyst,Yes,Tableau
Education,Numerical,214338,10,Comparison,Analyst,No,Power BI
Healthcare,Time-series,890617,12,Distribution,Manager,Yes,Power BI
Social Media,Categorical,796233,10,Relationship,Student,No,Power BI
Education,Time-series,701157,3,Trend,Student,No,Tableau
Education,Numerical,325323,2,Trend,Analyst,No,Tableau
Social Media,Time-series,346822,4,Comparison,Analyst,Yes,Tableau
Finance,Mixed,543266,10,Trend,Student,No,Power BI
Finance,Categorical,88644,13,Trend,Analyst,Yes,Tableau
Healthcare,Mixed,252589,2,Comparison,Manager,Yes,Power BI
Social Media,Time-series,574604,12,Composition,Student,Yes,Power BI
Social Media,Categorical,178365,12,Trend,Student,Yes,Power BI
Sales,Numerical,189453,10,Relationship,Manager,No,Power BI
Sales,Mixed,131731,3,Trend,Student,No,Tableau
Healthcare,Mixed,585900,9,Composition,Student,Yes,Power BI
Healthcare,Categorical,375565,8,Relationship,Analyst,Yes,Power BI
Finance,Time-series,825363,3,Comparison,Analyst,No,Tableau
Education,Categorical,361993,10,Relationship,Student,Yes,Power BI
Social Media,Numerical,680913,5,Comparison,Analyst,Yes,Power BI
Healthcare,Mixed,684266,12,Comparison,Student,Yes,Power BI
Finance,Numerical,573183,9,Trend,Analyst,Yes,Tableau
Finance,Time-series,43941,14,Distribution,Analyst,No,Tableau
Education,Categorical,305312,3,Relationship,Analyst,No,Seaborn
Social Media,Numerical,411732,15,Trend,Manager,Yes,Power BI
Healthcare,Categorical,385350,7,Distribution,Manager,No,Power BI
Education,Categorical,348119,15,Comparison,Student,No,Power BI
Finance,Mixed,591770,14,Comparison,Student,No,Power BI
Finance,Categorical,941698,10,Comparison,Manager,Yes,Power BI
Finance,Numerical,291034,8,Comparison,Analyst,No,Power BI
Social Media,Time-series,260027,3,Relationship,Student,No,Tableau
Education,Mixed,327777,5,Composition,Analyst,No,Power BI
Education,Mixed,744016,9,Relationship,Manager,No,Power BI
Healthcare,Numerical,744523,10,Composition,Analyst,No,Power BI
Social Media,Time-series,248864,9,Trend,Analyst,Yes,Tableau
Sales,Time-series,835057,9,Trend,Analyst,No,Tableau
Finance,Categorical,108804,15,Composition,Manager,No,Power BI
Social Media,Categorical,486945,9,Distribution,Analyst,No,Seaborn
Social Media,Mixed,709838,13,Trend,Analyst,Yes,Power BI
Sales,Mixed,701309,8,Composition,Manager,No,Power BI
Finance,Categorical,208096,8,Composition,Manager,No,Power BI
Healthcare,Numerical,199561,1,Composition,Manager,No,Power BI
Finance,Categorical,98516,8,Composition,Analyst,Yes,Power BI
Finance,Numerical,84063,4,Distribution,Analyst,Yes,Tableau
Finance,Time-series,70227,1,Relationship,Student,Yes,Tableau
Social Media,Mixed,644510,1,Relationship,Analyst,No,Seaborn
Healthcare,Mixed,189175,14,Trend,Analyst,No,Power BI
Education,Mixed,937610,14,Distribution,Manager,Yes,Power BI
Education,Time-series,410144,2,Trend,Student,No,Tableau
