domain,data_type,rows,columns,purpose,user,interactive,best_tool
Finance,Time-series,624047,9,Trend,Student,Yes,Tableau
Finance,Mixed,227821,1,Distribution,Student,No,Power BI
Sales,Time-series,505368,5,Composition,Student,No,Power BI
Finance,Time-series,440431,6,Distribution,Analyst,No,Tableau
Healthcare,Mixed,576156,6,Composition,Analyst,Yes,Power BI
Healthcare,Categorical,918535,13,Trend,Manager,No,Power BI
Sales,Mixed,129410,12,Distribution,Analyst,No,Power BI
Sales,Numerical,706229,2,Composition,Student,No,Power BI
Healthcare,Categorical,34578,15,Comparison,Manager,Yes,Power BI
Education,Mixed,682850,8,Comparison,Manager,No,Power BI
Social Media,Categorical,500004,10,Distribution,Student,Yes,Power BI
Finance,Categorical,419951,2,Composition,Student,Yes,Power BI
Education,Numerical,402354,11,Relationship,Student,No,Power BI
Sales,Time-series,262887,9,Composition,Analyst,Yes,Power BI
Healthcare,Time-series,474503,8,Composition,Analyst,No,Power BI
Social Media,Categorical,826960,6,Distribution,Student,No,Power BI
Healthcare,Time-series,644557,10,Comparison,Manager,Yes,Power BI
Education,Mixed,374380,14,Composition,Analyst,No,Power BI
Education,Numerical,651522,7,Comparison,Student,No,Power BI
Sales,Mixed,427108,2,Composition,Student,Yes,Power BI
Education,Categorical,898164,13,Distribution,Manager,Yes,Power BI
Sales,Categorical,305261,4,Relationship,Manager,Yes,Power BI
Healthcare,Categorical,544422,14,Distribution,Student,Yes,Power BI
Education,Categorical,904414,6,Composition,Analyst,Yes,Power BI
Sales,Time-series,908700,11,Composition,Student,No,Power BI
Social Media,Numerical,912453,5,Comparison,Manager,No,Power BI
Social Media,Categorical,2333,13,Comparison,Student,Yes,Excel
Healthcare,Categorical,484699,15,Distribution,Analyst,Yes,Power BI
Education,Numerical,813126,6,Distribution,Student,Yes,Power BI
Social Media,Mixed,47419,2,Distribution,Student,No,Excel
Sales,Mixed,165227,2,Comparison,Student,No,Power BI
Finance,Time-series,551060,5,Trend,Analyst,Yes,Tableau
Finance,Numerical,542817,3,Comparison,Analyst,Yes,Power BI
Sales,Time-series,354642,3,Composition,Student,Yes,Power BI
Sales,Time-series,136358,12,Relationship,Analyst,No,Power BI
Education,Time-series,425072,7,Distribution,Student,No,Tableau
Education,Time-series,65870,1,Composition,Analyst,Yes,Tableau
Social Media,Mixed,39890,5,Relationship,Student,Yes,Power BI
Education,Mixed,564761,14,Trend,Analyst,Yes,Power BI
Healthcare,Mixed,919992,14,Trend,Analyst,No,Power BI
Sales,Mixed,749291,4,Relationship,Analyst,Yes,Power BI
Education,Numerical,183143,13,Composition,Manager,No,Power BI
Education,Mixed,92281,4,Comparison,Student,No,Excel
Sales,Time-series,251795,2,Relationship,Analyst,Yes,Tableau
Healthcare,Mixed,841901,9,Composition,Manager,No,Power BI
Social Media,Mixed,868986,10,Comparison,Student,Yes,Power BI
Sales,Categorical,560362,10,Trend,Analyst,Yes,Tableau
Healthcare,Categorical,542437,9,Comparison,Analyst,No,Power BI
Education,Numerical,768344,5,Relationship,Manager,Yes,Power BI
Education,Mixed,245765,15,Relationship,Student,No,Power BI
Sales,Mixed,198150,15,Relationship,Student,Yes,Power BI
Social Media,Mixed,609986,14,Composition,Analyst,No,Power BI
Sales,Mixed,482602,5,Composition,Analyst,No,Power BI
Education,Categorical,93208,6,Composition,Student,No,Power BI
Finance,Categorical,367233,2,Trend,Student,No,Tableau
Finance,Time-series,715922,11,Distribution,Manager,No,Power BI
Healthcare,Numerical,893824,5,Composition,Analyst,No,Power BI
Sales,Time-series,259399,8,Composition,Manager,Yes,Power BI
Sales,Mixed,161470,3,Composition,Manager,Yes,Power BI
Education,Time-series,903180,11,Trend,Analyst,No,Tableau
Social Media,Numerical,669286,13,Trend,Manager,Yes,Power BI
Education,Mixed,972305,10,Trend,Student,Yes,Power BI
Sales,Mixed,278861,4,Composition,Manager,No,Power BI
Sales,Time-series,612315,1,Composition,Analyst,No,Power BI
Social Media,Numerical,985400,2,Relationship,Analyst,No,Seaborn
Finance,Categorical,989000,3,Relationship,Student,Yes,Power BI
Social Media,Categorical,17247,7,Distribution,Analyst,No,Seaborn
Finance,Categorical,552010,3,Comparison,Analyst,No,Power BI
Sales,Categorical,649621,8,Relationship,Manager,No,Power BI
Social Media,Categorical,223567,4,Comparison,Manager,Yes,Power BI
Healthcare,Mixed,590265,4,Composition,Analyst,No,Power BI
Social Media,Time-series,966941,8,Comparison,Student,No,Power BI
Sales,Categorical,229426,11,Comparison,Student,Yes,Power BI
Education,Categorical,786075,11,Composition,Student,No,Power BI
Social Media,Categorical,381235,5,Trend,Analyst,No,Tableau
Education,Time-series,833956,6,Comparison,Manager,No,Power BI
Social Media,Mixed,777253,6,Relationship,Analyst,Yes,Power BI
Social Media,Mixed,567234,15,Composition,Analyst,Yes,Power BI
Social Media,Time-series,343689,9,Trend,Analyst,Yes,Tableau
Social Media,Time-series,888279,7,Relationship,Manager,No,Power BI
Social Media,Time-series,670741,7,Composition,Manager,Yes,Power BI
Finance,Mixed,137313,12,Trend,Manager,No,Power BI
Education,Mixed,899308,9,Composition,Analyst,No,Power BI
Social Media,Numerical,562523,11,Relationship,Manager,No,Power BI
Healthcare,Numerical,232877,8,Distribution,Student,Yes,Power BI
Finance,Mixed,763771,11,Relationship,Student,No,Power BI
Finance,Mixed,936040,1,Distribution,Student,Yes,Power BI
Finance,Numerical,796168,13,Distribution,Manager,Yes,Power BI
Sales,Categorical,240111,7,Trend,Analyst,Yes,Tableau
Healthcare,Time-series,298427,4,Relationship,Analyst,No,Tableau
Finance,Time-series,325154,3,Distribution,Analyst,No,Tableau
Sales,Categorical,304617,15,Trend,Analyst,Yes,Power BI
Sales,Mixed,93482,10,Trend,Analyst,No,Tableau
Healthcare,Categorical,776753,12,Composition,Manager,No,Power BI
Sales,Numerical,174212,8,Distribution,Manager,Yes,Power BI
Education,Mixed,489732,8,Comparison,Analyst,Yes,Power BI
Finance,Categorical,320302,7,Comparison,Manager,No,Power BI
Finance,Numerical,612534,3,Composition,Analyst,No,Power BI
Finance,Numerical,622760,5,Trend,Manager,No,Power BI
Finance,Numerical,51667,7,Comparison,Analyst,Yes,Power BI
Education,Time-series,186759,7,Comparison,Manager,Yes,Power BI
Finance,Categorical,133119,7,Distribution,Student,Yes,Power BI
Finance,Mixed,8151,15,Distribution,Student,No,Power BI
Finance,Time-series,805951,11,Trend,Manager,Yes,Power BI
Education,Mixed,615237,13,Distribution,Student,Yes,Power BI
Education,Categorical,384412,14,Trend,Analyst,Yes,Power BI
Finance,Mixed,360264,11,Composition,Manager,Yes,Power BI
Finance,Mixed,185287,3,Trend,Analyst,Yes,Tableau
Sales,Numerical,618486,4,Comparison,Manager,No,Power BI
Education,Mixed,915489,2,Distribution,Analyst,Yes,Power BI
Education,Numerical,50751,15,Composition,Analyst,Yes,Power BI
Finance,Mixed,827205,10,Comparison,Manager,Yes,Power BI
Finance,Categorical,550265,6,Composition,Student,No,Power BI
Healthcare,Categorical,531369,1,Comparison,Student,No,Excel
Sales,Time-series,916280,13,Trend,Student,Yes,Tableau
Healthcare,Mixed,804263,9,Distribution,Student,No,Power BI
Finance,Categorical,711705,13,Composition,Student,No,Power BI
Social Media,Mixed,651387,8,Relationship,Manager,Yes,Power BI
Healthcare,Time-series,991058,12,Comparison,Analyst,No,Power BI
Finance,Numerical,658437,12,Composition,Student,No,Power BI
Education,Mixed,426518,12,Comparison,Manager,No,Power BI
Education,Mixed,473285,10,Trend,Student,Yes,Power BI
Education,Numerical,530683,5,Composition,Student,Yes,Power BI
Finance,Time-series,131458,6,Comparison,Manager,Yes,Power BI
Finance,Categorical,718773,14,Relationship,Manager,Yes,Power BI
Education,Numerical,650611,4,Composition,Manager,No,Power BI
Sales,Numerical,873362,2,Relationship,Analyst,Yes,Power BI
Social Media,Numerical,920800,11,Comparison,Analyst,No,Power BI
Social Media,Categorical,575324,13,Trend,Manager,Yes,Power BI
Sales,Mixed,200837,9,Composition,Manager,No,Power BI
Education,Mixed,713005,10,Relationship,Analyst,Yes,Power BI
Healthcare,Numerical,111775,7,Comparison,Manager,No,Power BI
Sales,Mixed,354390,14,Distribution,Student,Yes,Power BI
Education,Mixed,963806,14,Trend,Manager,Yes,Power BI
Social Media,Categorical,664544,9,Distribution,Analyst,No,Seaborn
Healthcare,Categorical,531988,4,Comparison,Analyst,No,Excel
Healthcare,Mixed,988818,10,Composition,Manager,No,Power BI
Sales,Time-series,270177,9,Distribution,Analyst,No,Tableau
Finance,Numerical,122629,6,Comparison,Analyst,No,Power BI
Sales,Categorical,679159,11,Composition,Analyst,Yes,Power BI
Education,Categorical,302936,12,Comparison,Analyst,Yes,Power BI
Social Media,Categorical,758707,7,Distribution,Student,No,Power BI
Sales,Categorical,398362,11,Trend,Analyst,Yes,Power BI
Healthcare,Time-series,798729,7,Trend,Manager,Yes,Power BI
Healthcare,Categorical,117750,1,Composition,Manager,No,Power BI
Sales,Numerical,910411,4,Distribution,Student,No,Matplotlib
Social Media,Numerical,227070,15,Relationship,Manager,Yes,Power BI
Healthcare,Numerical,295693,6,Relationship,Student,Yes,Power BI
Social Media,Categorical,434584,14,Comparison,Student,No,Power BI
Education,Mixed,732724,10,Comparison,Manager,No,Power BI
Sales,Numerical,575376,2,Composition,Manager,Yes,Power BI
Healthcare,Mixed,476504,2,Comparison,Manager,No,Power BI
Social Media,Numerical,357723,5,Relationship,Student,Yes,Power BI
Sales,Time-series,962380,3,Trend,Analyst,Yes,Tableau
Healthcare,Numerical,807412,6,Comparison,Analyst,Yes,Power BI
Education,Mixed,21488,7,Distribution,Student,Yes,Power BI
Healthcare,Mixed,754419,5,Comparison,Student,Yes,Power BI
Finance,Categorical,64434,4,Relationship,Analyst,No,Tableau
Social Media,Numerical,495873,3,Relationship,Student,No,Seaborn
Education,Time-series,4142,3,Composition,Student,Yes,Excel
Healthcare,Mixed,778474,8,Comparison,Student,No,Power BI
Finance,Numerical,41202,11,Composition,Analyst,No,Power BI
Finance,Mixed,413791,3,Distribution,Student,Yes,Power BI
Education,Time-series,269470,2,Comparison,Analyst,Yes,Tableau
Social Media,Categorical,554335,11,Composition,Student,Yes,Power BI
Social Media,Numerical,374490,8,Distribution,Analyst,No,Seaborn
Education,Numerical,457647,13,Trend,Student,Yes,Power BI
Education,Categorical,724299,15,Relationship,Student,Yes,Power BI
Healthcare,Time-series,892863,2,Composition,Analyst,No,Power BI
Finance,Numerical,577579,1,Comparison,Manager,No,Power BI
Social Media,Numerical,828204,12,Composition,Student,No,Power BI
Sales,Categorical,704727,15,Composition,Student,No,Power BI
Social Media,Numerical,65989,12,Distribution,Analyst,No,Seaborn
Education,Time-series,76600,5,Composition,Student,Yes,Tableau
Social Media,Mixed,518147,8,Relationship,Analyst,No,Power BI
Finance,Categorical,107435,3,Relationship,Manager,Yes,Power BI
Healthcare,Numerical,180143,5,Composition,Analyst,No,Power BI
Social Media,Numerical,971229,1,Trend,Student,Yes,Tableau
Social Media,Time-series,362060,3,Trend,Analyst,No,Tableau
Finance,Time-series,83569,15,Trend,Student,No,Tableau
Finance,Numerical,208769,4,Comparison,Analyst,Yes,Power BI
Sales,Categorical,316907,2,Comparison,Analyst,Yes,Power BI
Sales,Mixed,328801,12,Trend,Student,Yes,Power BI
Finance,Categorical,492096,3,Composition,Manager,No,Power BI
Social Media,Mixed,255644,2,Distribution,Analyst,No,Seaborn
Education,Numerical,826032,10,Trend,Manager,Yes,Power BI
Sales,Time-series,990553,3,Composition,Manager,No,Power BI
Social Media,Categorical,261746,14,Comparison,Manager,Yes,Power BI
Education,Time-series,173905,8,Distribution,Student,No,Tableau
Social Media,Numerical,247156,12,Composition,Student,Yes,Power BI
Finance,Categorical,817804,15,Comparison,Analyst,No,Power BI
Education,Numerical,284690,14,Relationship,Manager,Yes,Power BI
Finance,Categorical,220091,4,Distribution,Manager,No,Power BI
Healthcare,Mixed,915396,8,Relationship,Student,No,Power BI
Education,Mixed,20836,1,Trend,Analyst,No,Tableau
Social Media,Numerical,198217,2,Relationship,Manager,No,Power BI
Social Media,Time-series,665542,11,Composition,Analyst,Yes,Power BI
Education,Time-series,715272,7,Comparison,Analyst,Yes,Power BI
Healthcare,Numerical,354828,3,Comparison,Student,No,Excel
Education,Numerical,256366,13,Comparison,Manager,No,Power BI
Education,Categorical,296718,14,Trend,Analyst,Yes,Power BI
Education,Numerical,469781,1,Distribution,Analyst,No,Matplotlib
Education,Mixed,92379,3,Composition,Manager,No,Power BI
Sales,Numerical,833441,2,Distribution,Manager,Yes,Power BI
Social Media,Numerical,626317,12,Relationship,Student,No,Power BI
Finance,Mixed,663376,9,Composition,Analyst,No,Power BI
Education,Time-series,8355,4,Trend,Analyst,No,Tableau
Social Media,Mixed,181500,2,Trend,Manager,No,Power BI
Healthcare,Numerical,212661,12,Trend,Student,No,Power BI
Finance,Numerical,633471,7,Trend,Student,Yes,Tableau
Finance,Mixed,534619,6,Distribution,Analyst,No,Power BI
Finance,Mixed,214887,3,Composition,Student,No,Power BI
Finance,Time-series,189534,2,Relationship,Student,No,Tableau
Finance,Time-series,284503,10,Composition,Analyst,Yes,Power BI
Sales,Time-series,310215,3,Comparison,Analyst,No,Tableau
Social Media,Time-series,690977,12,Trend,Student,No,Tableau
Finance,Categorical,843820,14,Relationship,Analyst,Yes,Power BI
Healthcare,Time-series,784475,4,Trend,Analyst,No,Tableau
Sales,Time-series,167759,8,Composition,Analyst,No,Power BI
Healthcare,Categorical,103750,2,Trend,Student,Yes,Tableau
Social Media,Mixed,487559,9,Relationship,Manager,No,Power BI
Education,Mixed,265348,4,Composition,Manager,Yes,Power BI
Social Media,Categorical,550211,14,Comparison,Student,No,Power BI
Finance,Time-series,732066,6,Distribution,Manager,No,Power BI
Sales,Time-series,179094,5,Comparison,Student,Yes,Power BI
Education,Time-series,363720,9,Composition,Student,No,Power BI
Healthcare,Mixed,609318,13,Comparison,Student,No,Power BI
Healthcare,Mixed,827831,10,Trend,Student,Yes,Power BI
Healthcare,Mixed,243979,8,Distribution,Student,No,Power BI
Sales,Time-series,825047,11,Distribution,Analyst,Yes,Power BI
Sales,Time-series,687201,1,Distribution,Student,Yes,Tableau
Healthcare,Numerical,697909,8,Comparison,Student,No,Power BI
Sales,Numerical,683054,15,Composition,Student,Yes,Power BI
Social Media,Categorical,1388,1,Distribution,Analyst,Yes,Excel
Social Media,Time-series,279054,8,Comparison,Manager,No,Power BI
Social Media,Categorical,677388,5,Distribution,Manager,Yes,Power BI
Social Media,Numerical,896599,12,Distribution,Student,Yes,Power BI
Sales,Categorical,753401,12,Relationship,Analyst,No,Power BI
Social Media,Mixed,913741,1,Composition,Analyst,Yes,Power BI
Social Media,Numerical,492930,8,Trend,Student,No,Tableau
Education,Categorical,259188,5,Composition,Manager,Yes,Power BI
Social Media,Mixed,674076,3,Relationship,Student,Yes,Power BI
Finance,Numerical,806378,2,Trend,Manager,No,Power BI
Education,Time-series,255646,15,Trend,Manager,Yes,Power BI
Social Media,Mixed,427368,10,Relationship,Student,Yes,Power BI
Social Media,Mixed,306871,4,Comparison,Student,No,Power BI
Finance,Categorical,765365,9,Distribution,Analyst,Yes,Power BI
Sales,Time-series,26230,5,Comparison,Manager,No,Power BI
Education,Time-series,764756,15,Trend,Analyst,No,Tableau
Healthcare,Mixed,96224,14,Trend,Manager,Yes,Power BI
Social Media,Categorical,214590,6,Relationship,Manager,Yes,Power BI
Sales,Numerical,505063,4,Distribution,Analyst,No,Matplotlib
Healthcare,Numerical,14961,6,Comparison,Manager,Yes,Power BI
Sales,Time-series,845971,14,Comparison,Student,No,Power BI
Healthcare,Categorical,343960,2,Distribution,Student,Yes,Power BI
Sales,Time-series,664817,2,Relationship,Manager,Yes,Power BI
Social Media,Time-series,582411,11,Relationship,Student,Yes,Power BI
Sales,Mixed,214349,2,Comparison,Student,Yes,Power BI
Education,Mixed,301582,1,Comparison,Manager,No,Power BI
Finance,Time-series,107169,7,Comparison,Manager,No,Power BI
Sales,Time-series,132921,1,Comparison,Student,No,Excel
Education,Mixed,708625,10,Relationship,Student,Yes,Power BI
Sales,Mixed,40269,6,Trend,Manager,No,Power BI
Finance,Numerical,706994,4,Composition,Analyst,Yes,Power BI
Social Media,Time-series,811857,8,Composition,Manager,Yes,Power BI
Education,Mixed,344065,2,Composition,Student,No,Power BI
Education,Mixed,344654,9,Relationship,Student,No,Power BI
Social Media,Time-series,439722,6,Composition,Manager,No,Power BI
Healthcare,Numerical,253493,14,Composition,Analyst,Yes,Power BI
Education,Numerical,192028,12,Distribution,Manager,No,Power BI
Social Media,Mixed,8406,12,Distribution,Manager,Yes,Power BI
Sales,Mixed,58854,5,Relationship,Student,Yes,Power BI
Healthcare,Mixed,562630,13,Relationship,Analyst,No,Power BI
Education,Mixed,85188,2,Relationship,Manager,Yes,Power BI
Education,Mixed,110158,13,Relationship,Analyst,Yes,Power BI
Education,Time-series,60472,6,Distribution,Student,No,Tableau
Healthcare,Time-series,743673,9,Trend,Manager,No,Power BI
Sales,Mixed,598056,14,Trend,Manager,No,Power BI
Finance,Time-series,874194,11,Composition,Analyst,Yes,Power BI
Healthcare,Time-series,791892,6,Trend,Manager,No,Power BI
Social Media,Numerical,697999,11,Trend,Student,No,Power BI
Finance,Time-series,980136,4,Trend,Student,No,Tableau
Social Media,Time-series,999916,11,Composition,Analyst,No,Power BI
Sales,Time-series,511509,10,Composition,Analyst,No,Power BI
Education,Mixed,370644,4,Distribution,Manager,No,Power BI
Education,Categorical,381455,3,Distribution,Manager,Yes,Power BI
Finance,Mixed,923436,10,Comparison,Student,Yes,Power BI
Sales,Categorical,328672,8,Trend,Student,No,Tableau
Finance,Mixed,683221,10,Distribution,Analyst,No,Power BI
Social Media,Categorical,13192,9,Composition,Student,Yes,Power BI
Sales,Time-series,536531,13,Trend,Student,Yes,Tableau
Education,Mixed,481513,2,Composition,Student,No,Power BI
Healthcare,Mixed,314671,11,Trend,Analyst,Yes,Power BI
Social Media,Time-series,228260,3,Composition,Analyst,Yes,Power BI
Education,Numerical,984653,7,Composition,Analyst,No,Power BI
Finance,Categorical,731049,9,Composition,Student,No,Power BI
Sales,Mixed,713020,15,Distribution,Student,No,Power BI
Sales,Numerical,984667,2,Trend,Manager,No,Power BI
Healthcare,Mixed,951764,9,Relationship,Manager,Yes,Power BI
Finance,Categorical,77999,5,Composition,Manager,Yes,Power BI
Finance,Categorical,927028,13,Comparison,Analyst,Yes,Power BI
Social Media,Mixed,298507,5,Comparison,Manager,Yes,Power BI
Social Media,Categorical,291527,6,Composition,Analyst,No,Power BI
Finance,Mixed,189509,5,Relationship,Student,Yes,Power BI
Education,Categorical,638962,3,Relationship,Student,Yes,Power BI
Social Media,Mixed,751583,3,Trend,Analyst,No,Tableau
Sales,Mixed,576506,2,Trend,Manager,Yes,Power BI
Education,Categorical,327489,13,Trend,Student,No,Power BI
Sales,Categorical,515195,12,Comparison,Student,Yes,Power BI
Education,Time-series,706095,2,Relationship,Analyst,No,Tableau
Sales,Numerical,150733,12,Trend,Manager,Yes,Power BI
Healthcare,Numerical,72274,8,Distribution,Student,Yes,Power BI
Finance,Categorical,574822,2,Trend,Manager,No,Power BI
Sales,Mixed,347079,9,Relationship,Analyst,Yes,Power BI
Education,Numerical,927194,6,Comparison,Manager,No,Power BI
Healthcare,Mixed,762184,11,Comparison,Analyst,No,Power BI
Sales,Time-series,837036,9,Relationship,Analyst,No,Tableau
Education,Time-series,115823,14,Trend,Manager,No,Power BI
Education,Mixed,795199,5,Relationship,Analyst,No,Power BI
Education,Categorical,904655,6,Trend,Student,No,Tableau
Social Media,Time-series,107747,2,Trend,Analyst,No,Tableau
Social Media,Categorical,358390,9,Comparison,Analyst,No,Power BI
Finance,Mixed,840431,15,Relationship,Analyst,Yes,Power BI
Education,Time-series,910507,14,Distribution,Analyst,No,Power BI
Sales,Numerical,270495,15,Composition,Analyst,No,Power BI
Sales,Mixed,509166,2,Comparison,Manager,No,Power BI
Healthcare,Categorical,108174,5,Distribution,Manager,No,Power BI
Finance,Categorical,2448,9,Composition,Student,Yes,Power BI
Sales,Numerical,145702,6,Comparison,Student,No,Power BI
Finance,Categorical,252497,11,Trend,Analyst,No,Tableau
Sales,Numerical,694557,7,Composition,Manager,Yes,Power BI
Finance,Time-series,892153,5,Trend,Manager,No,Tableau
Social Media,Mixed,617932,8,Distribution,Student,Yes,Power BI
Sales,Time-series,530847,2,Composition,Analyst,No,Power BI
Sales,Numerical,813173,11,Comparison,Manager,Yes,Power BI
Social Media,Mixed,204838,10,Trend,Analyst,No,Tableau
Social Media,Mixed,523896,12,Comparison,Analyst,No,Power BI
